0.94,-0.09,0.19,21.85,6.35,-61.34
0.93,-0.10,0.21,22.28,5.80,-60.24
0.93,-0.11,0.23,22.34,5.74,-58.65
0.91,-0.14,0.24,23.44,6.77,-57.13
0.91,-0.15,0.22,24.23,9.40,-55.73
0.91,-0.15,0.24,23.38,8.67,-54.75
0.91,-0.15,0.23,24.72,6.71,-54.26
0.92,-0.16,0.18,26.67,5.86,-53.41
0.91,-0.17,0.15,25.88,5.80,-53.47
0.91,-0.17,0.17,24.96,4.82,-52.86
0.90,-0.21,0.17,24.84,3.91,-51.15
0.89,-0.23,0.18,26.73,3.66,-49.99
0.90,-0.24,0.17,24.60,2.93,-48.34
0.92,-0.20,0.17,22.28,1.40,-47.55
0.94,-0.15,0.20,23.56,-1.34,-46.75
0.93,-0.16,0.18,28.14,-1.71,-45.72
0.91,-0.22,0.13,30.09,1.83,-45.23
0.91,-0.22,0.14,27.53,6.90,-45.84
0.92,-0.21,0.16,24.72,8.00,-45.23
0.90,-0.24,0.16,25.51,5.74,-43.52
0.88,-0.23,0.18,23.74,6.10,-42.85
0.93,-0.22,0.14,20.75,7.81,-41.99
0.93,-0.24,0.16,24.84,8.85,-41.38
0.93,-0.25,0.17,25.82,9.83,-40.28
0.91,-0.25,0.09,27.83,8.61,-39.86
0.90,-0.26,0.13,32.53,3.48,-39.18
0.90,-0.24,0.16,31.25,3.17,-38.70
0.90,-0.22,0.16,26.31,4.88,-38.64
0.90,-0.25,0.13,27.34,4.94,-37.72
0.89,-0.25,0.11,28.50,6.53,-36.19
0.89,-0.21,0.14,25.45,7.87,-33.87
0.90,-0.20,0.11,23.62,8.67,-32.59
0.90,-0.19,0.14,22.95,7.51,-31.74
0.89,-0.28,0.11,27.16,7.75,-29.66
0.89,-0.29,0.13,26.73,8.48,-32.04
0.92,-0.29,0.18,28.63,9.34,-26.73
0.91,-0.30,0.17,33.81,8.91,-23.19
0.90,-0.32,0.13,35.58,9.40,-22.71
0.89,-0.32,0.12,31.68,8.06,-21.55
0.89,-0.32,0.15,27.59,5.92,-20.32
0.90,-0.35,0.16,25.76,7.32,-18.74
0.90,-0.38,0.13,23.38,10.31,-17.76
0.90,-0.37,0.13,21.12,10.62,-18.31
0.90,-0.35,0.09,22.52,9.52,-19.71
0.91,-0.35,0.10,25.51,6.29,-20.02
0.91,-0.38,0.11,27.65,3.48,-19.59
0.91,-0.40,0.11,27.28,2.69,-18.01
0.89,-0.43,0.11,26.86,2.44,-16.24
0.87,-0.44,0.14,25.94,2.69,-15.50
0.87,-0.42,0.15,23.74,3.78,-15.01
0.88,-0.40,0.14,23.44,4.27,-15.38
0.89,-0.41,0.12,21.55,5.25,-15.38
0.88,-0.41,0.12,19.29,6.16,-15.56
0.88,-0.40,0.12,18.92,6.59,-15.44
0.89,-0.39,0.12,19.35,6.53,-15.44
0.89,-0.40,0.11,18.37,6.29,-15.32
0.90,-0.40,0.10,14.65,7.26,-14.77
0.90,-0.42,0.12,11.47,7.81,-13.67
0.89,-0.42,0.13,10.56,7.45,-12.51
0.88,-0.45,0.13,12.57,6.16,-11.78
0.88,-0.49,0.13,16.17,4.52,-10.62
0.86,-0.51,0.13,16.48,4.15,-9.95
0.84,-0.50,0.13,15.50,3.30,-9.70
0.84,-0.50,0.13,15.44,1.83,-9.89
0.85,-0.48,0.12,14.10,1.16,-10.31
0.86,-0.45,0.12,10.25,0.85,-11.11
0.88,-0.44,0.12,8.67,0.49,-12.33
0.91,-0.42,0.11,9.16,1.10,-13.37
0.90,-0.42,0.12,10.07,1.22,-13.98
0.87,-0.46,0.11,9.70,2.20,-13.24
0.87,-0.48,0.11,7.75,3.91,-11.72
0.86,-0.47,0.11,7.57,4.70,-11.11
0.85,-0.45,0.11,7.39,5.13,-12.02
0.84,-0.44,0.10,6.59,4.82,-12.94
0.85,-0.42,0.10,6.16,5.00,-12.39
0.86,-0.41,0.11,6.23,5.37,-10.80
0.88,-0.44,0.15,7.32,5.92,-8.24
0.89,-0.46,0.14,8.91,7.57,-5.80
0.88,-0.45,0.13,8.24,8.18,-4.94
0.86,-0.42,0.13,8.18,6.59,-4.33
0.86,-0.41,0.13,8.91,5.43,-3.60
0.85,-0.43,0.13,9.95,5.25,-2.50
0.84,-0.45,0.12,10.44,5.55,-1.34
0.83,-0.46,0.10,9.09,5.19,-0.79
0.84,-0.45,0.09,5.92,4.58,-0.61
0.86,-0.42,0.09,3.42,3.72,-0.18
0.88,-0.40,0.07,1.40,2.62,-0.43
0.89,-0.38,0.06,1.53,0.31,-0.49
0.92,-0.37,0.08,2.20,-2.81,-0.12
0.95,-0.35,0.14,2.26,-5.49,0.43
0.93,-0.36,0.19,5.98,-5.74,2.50
0.92,-0.41,0.21,13.61,-2.99,5.80
0.90,-0.48,0.17,21.48,1.46,10.31
0.86,-0.51,0.18,25.15,4.33,13.79
0.83,-0.47,0.16,22.95,7.02,15.56
0.81,-0.43,0.11,22.64,9.40,15.93
0.81,-0.42,0.07,23.07,8.67,16.17
0.83,-0.44,0.06,21.36,5.13,16.42
0.86,-0.44,0.05,18.07,1.10,16.17
0.91,-0.41,0.10,14.34,-3.72,16.11
0.93,-0.41,0.14,14.16,-5.55,15.38
0.91,-0.40,0.15,17.09,-3.23,15.50
0.89,-0.40,0.13,20.45,0.85,16.48
0.89,-0.42,0.07,22.22,5.55,17.33
0.88,-0.42,0.02,22.34,8.30,18.13
0.87,-0.40,0.01,17.88,9.52,18.43
0.89,-0.39,0.04,14.28,9.64,18.25
0.92,-0.39,0.09,13.00,8.85,17.58
0.96,-0.39,0.11,13.98,7.14,16.85
0.99,-0.39,0.17,16.78,5.68,16.30
0.95,-0.46,0.18,20.63,7.08,15.87
0.88,-0.62,0.11,24.78,10.62,17.21
0.82,-0.73,0.06,21.85,15.93,17.40
0.79,-0.75,0.07,13.24,19.29,17.76
0.74,-0.71,0.14,12.27,16.36,17.33
0.76,-0.68,0.19,11.05,11.47,15.87
0.79,-0.68,0.16,8.06,6.59,13.67
0.86,-0.72,0.13,2.50,0.73,11.35
0.91,-0.70,0.13,-5.68,-5.00,7.69
0.95,-0.65,0.10,-10.80,-8.67,1.53
0.97,-0.61,0.09,-13.49,-9.22,-6.59
0.98,-0.60,0.07,-18.49,-7.14,-15.20
0.97,-0.59,0.04,-21.61,-2.87,-22.58
0.96,-0.58,0.02,-21.79,2.08,-27.10
0.94,-0.55,0.00,-21.42,7.32,-30.21
0.92,-0.52,-0.02,-21.55,10.50,-32.10
0.90,-0.48,-0.03,-22.03,11.17,-33.08
0.87,-0.46,-0.02,-21.42,10.50,-33.51
0.84,-0.45,0.01,-19.78,9.95,-33.81
0.82,-0.44,0.03,-19.47,9.46,-34.67
0.80,-0.44,0.03,-21.12,7.69,-36.32
0.82,-0.44,0.04,-25.70,5.98,-38.27
0.76,-0.36,0.04,-30.52,5.92,-40.16
0.79,-0.49,0.05,-26.43,8.48,-43.03
0.82,-0.46,0.04,-31.74,9.95,-46.51
0.82,-0.47,0.02,-27.40,13.49,-42.66
0.80,-0.47,0.01,-20.81,14.83,-41.02
0.82,-0.48,0.05,-17.09,15.26,-39.79
0.81,-0.49,0.05,-12.57,12.70,-37.17
0.83,-0.47,0.09,-8.18,10.93,-34.91
0.83,-0.46,0.12,-4.52,10.07,-32.96
0.86,-0.46,0.14,0.24,8.42,-31.19
0.88,-0.45,0.14,5.25,6.35,-29.11
0.88,-0.44,0.13,11.17,4.52,-28.02
0.89,-0.45,0.12,13.98,3.42,-26.61
0.88,-0.44,0.13,13.12,4.58,-24.54
0.88,-0.42,0.16,10.25,6.84,-23.38
0.89,-0.41,0.17,9.34,9.70,-23.07
0.87,-0.42,0.16,8.48,13.12,-22.77
0.86,-0.43,0.15,5.80,17.15,-23.38
0.86,-0.42,0.15,1.22,20.08,-23.07
0.86,-0.43,0.15,-0.37,21.97,-21.91
0.87,-0.45,0.15,-1.28,21.91,-19.78
0.87,-0.45,0.18,-4.21,19.78,-16.97
0.87,-0.43,0.20,-6.35,16.24,-14.10
0.90,-0.41,0.21,-7.57,12.51,-10.74
0.92,-0.41,0.21,-7.63,8.85,-6.90
0.93,-0.39,0.24,-7.81,4.94,-3.05
0.94,-0.37,0.27,-6.59,1.65,0.98
0.93,-0.38,0.28,-1.40,0.73,4.88
0.90,-0.42,0.25,5.49,1.22,8.30
0.88,-0.45,0.23,10.93,1.59,11.60
0.87,-0.47,0.21,16.11,1.71,14.53
0.86,-0.48,0.17,21.30,1.95,16.91
0.86,-0.50,0.13,26.92,1.16,18.62
0.86,-0.50,0.11,28.99,-0.85,19.71
0.85,-0.49,0.09,30.09,-2.69,20.63
0.84,-0.48,0.07,31.80,-4.27,21.79
0.84,-0.47,0.06,32.23,-6.71,23.25
0.83,-0.45,0.05,32.23,-9.52,25.09
0.84,-0.44,0.05,30.76,-13.18,27.77
0.87,-0.39,0.10,27.83,-17.64,30.58
0.90,-0.37,0.11,28.63,-20.57,33.14
0.91,-0.34,0.13,31.98,-22.09,35.71
0.91,-0.34,0.14,32.35,-22.03,37.48
0.94,-0.32,0.16,28.93,-19.41,39.12
0.94,-0.30,0.15,28.20,-15.69,40.10
0.90,-0.33,0.11,34.00,-11.47,40.77
0.87,-0.35,0.07,35.40,-6.35,40.95
0.86,-0.36,0.06,33.57,-0.67,40.59
0.84,-0.38,0.03,34.42,4.64,40.53
0.82,-0.37,0.01,30.52,6.59,40.22
0.81,-0.33,-0.00,25.21,6.41,39.92
0.86,-0.23,0.02,21.30,5.80,40.41
0.91,-0.31,0.00,19.96,-0.06,38.21
0.93,-0.23,0.04,8.61,0.55,36.62
0.92,-0.24,0.06,3.72,3.78,41.44
0.82,-0.31,0.02,4.82,6.77,43.76
0.70,-0.37,-0.03,5.25,12.51,43.46
0.67,-0.41,-0.06,-8.24,16.97,43.33
0.73,-0.40,-0.04,-28.02,16.54,43.82
0.84,-0.48,0.06,-25.39,10.56,46.81
0.97,-0.49,0.23,-10.80,6.23,49.19
0.95,-0.68,0.12,14.95,-1.34,44.56
0.80,-0.74,0.04,30.21,-2.20,37.66
0.72,-0.76,0.05,20.57,-6.96,40.41
0.79,-0.69,0.09,2.14,-9.77,43.52
0.92,-0.60,0.16,-9.40,-11.47,41.20
1.03,-0.54,0.14,-11.47,-13.37,33.26
1.03,-0.54,0.12,-4.33,-15.44,24.66
1.00,-0.55,0.14,0.85,-15.50,18.68
0.99,-0.57,0.14,1.40,-10.99,13.12
0.98,-0.61,0.13,3.85,-5.19,8.48
0.99,-0.64,0.16,6.65,-1.10,5.98
0.97,-0.66,0.15,8.91,1.83,4.64
0.92,-0.69,0.18,11.11,3.54,5.80
0.92,-0.69,0.19,10.25,4.46,8.06
0.94,-0.67,0.19,8.48,1.59,8.30
0.97,-0.62,0.14,4.15,-3.66,4.70
0.98,-0.56,0.10,-1.40,-6.71,-0.49
1.00,-0.52,0.09,-6.16,-6.65,-4.64
1.01,-0.51,0.10,-8.97,-5.19,-9.28
1.00,-0.50,0.09,-12.02,-4.64,-13.79
0.96,-0.52,0.10,-12.15,-3.66,-16.48
0.94,-0.54,0.10,-11.47,-0.79,-17.15
0.97,-0.52,0.12,-13.31,2.93,-17.40
0.97,-0.49,0.12,-13.85,7.26,-18.68
0.95,-0.50,0.12,-10.80,10.56,-19.96
0.95,-0.51,0.12,-8.97,13.00,-21.61
0.94,-0.47,0.12,-10.25,14.04,-24.54
0.80,-0.59,0.10,-5.68,15.93,-25.27
0.87,-0.51,0.11,-13.85,10.50,-34.36
0.92,-0.51,0.09,-10.93,11.72,-33.39
0.89,-0.51,0.09,0.61,18.01,-32.35
0.87,-0.49,0.09,3.17,20.45,-31.56
0.86,-0.48,0.07,-0.18,18.19,-31.98
0.87,-0.48,0.02,-1.95,15.81,-33.08
0.85,-0.47,0.00,-1.46,15.01,-35.10
0.84,-0.42,0.00,-3.48,13.18,-36.93
0.84,-0.37,0.01,-7.32,9.64,-38.45
0.85,-0.33,0.01,-11.41,7.02,-39.43
0.84,-0.33,0.02,-13.18,5.92,-39.92
0.83,-0.34,0.03,-12.02,5.92,-39.49
0.83,-0.35,0.05,-11.96,6.53,-37.72
0.84,-0.36,0.08,-13.12,8.18,-35.83
0.84,-0.37,0.09,-13.31,10.01,-33.87
0.82,-0.39,0.11,-11.29,12.21,-31.56
0.83,-0.40,0.14,-9.34,13.85,-29.24
0.80,-0.39,0.16,-6.04,13.00,-27.53
0.81,-0.45,0.17,-1.46,12.39,-27.04
0.85,-0.44,0.18,-3.42,10.99,-28.81
0.81,-0.43,0.17,0.61,12.76,-28.44
0.83,-0.44,0.16,5.43,12.21,-29.79
0.83,-0.45,0.15,11.35,12.45,-31.07
0.83,-0.48,0.13,15.99,14.16,-32.41
0.82,-0.50,0.12,17.46,14.71,-33.33
0.82,-0.50,0.13,16.66,15.56,-34.00
0.82,-0.49,0.13,15.20,16.17,-35.03
0.83,-0.46,0.13,15.08,15.81,-35.52
0.84,-0.44,0.12,15.99,14.28,-34.85
0.87,-0.43,0.14,14.47,13.43,-32.90
0.89,-0.40,0.14,10.31,15.32,-30.40
0.91,-0.38,0.14,5.13,16.17,-27.95
0.92,-0.36,0.15,0.18,15.50,-25.21
0.94,-0.37,0.17,-4.88,15.38,-21.73
0.93,-0.39,0.18,-8.24,15.93,-17.82
0.92,-0.41,0.19,-8.67,17.82,-13.85
0.91,-0.44,0.21,-7.81,18.92,-9.64
0.90,-0.46,0.20,-4.94,18.43,-5.37
0.88,-0.48,0.18,-0.12,16.60,-1.89
0.86,-0.49,0.17,5.07,13.37,1.59
0.85,-0.50,0.16,11.41,9.16,4.58
0.84,-0.53,0.16,18.80,5.00,8.24
0.83,-0.55,0.15,22.40,0.31,11.11
0.83,-0.56,0.14,24.23,-4.82,13.61
0.84,-0.54,0.13,25.57,-8.24,15.99
0.84,-0.52,0.12,29.24,-10.13,17.88
0.82,-0.53,0.10,33.26,-11.84,19.53
0.82,-0.52,0.09,34.18,-13.61,21.24
0.83,-0.50,0.10,34.36,-15.93,22.89
0.83,-0.49,0.10,34.73,-17.94,24.23
0.84,-0.46,0.11,33.57,-20.08,25.15
0.87,-0.41,0.13,31.56,-23.44,26.18
0.92,-0.39,0.13,32.04,-25.57,27.83
0.95,-0.40,0.09,33.39,-24.48,29.85
0.97,-0.37,0.09,27.28,-23.25,31.19
0.96,-0.32,0.12,20.75,-21.67,31.92
0.94,-0.31,0.09,22.46,-18.49,33.20
0.92,-0.33,0.08,25.63,-14.47,34.36
0.90,-0.34,0.10,24.96,-8.97,34.73
0.89,-0.36,0.09,24.90,-3.42,35.52
0.87,-0.38,0.06,25.82,1.04,36.50
0.86,-0.37,0.06,21.30,2.75,36.44
0.86,-0.33,0.05,16.42,2.50,36.50
0.88,-0.31,0.02,15.75,0.67,37.78
0.93,-0.23,0.07,14.95,-4.33,39.79
0.94,-0.18,0.06,18.62,-8.12,41.38
0.90,-0.17,0.03,23.13,-10.31,43.27
0.87,-0.14,-0.00,18.43,-10.74,45.53
0.83,-0.13,-0.02,13.31,-8.18,47.85
0.73,-0.19,-0.10,13.55,-3.72,50.84
0.69,-0.24,-0.07,7.14,-0.85,53.47
0.74,-0.24,0.01,-7.87,3.91,53.83
0.85,-0.29,0.07,-13.00,9.09,54.38
0.95,-0.44,0.10,-0.24,6.65,57.92
0.95,-0.57,0.09,21.24,3.36,56.64
0.91,-0.68,0.01,27.10,1.34,55.85
0.84,-0.70,-0.01,16.72,-4.33,51.82
0.85,-0.62,0.09,-4.27,-6.04,46.88
0.91,-0.60,0.13,-14.47,-5.19,41.87
0.93,-0.62,0.13,-7.87,-6.53,37.72
0.93,-0.64,0.15,2.26,-10.07,34.30
0.91,-0.66,0.16,8.36,-10.13,30.88
0.92,-0.64,0.13,10.50,-8.24,26.79
0.96,-0.61,0.16,7.69,-5.80,21.24
1.01,-0.59,0.17,7.69,-2.01,15.99
1.03,-0.60,0.15,12.88,0.24,12.08
1.03,-0.59,0.07,19.29,-0.67,9.64
0.99,-0.57,0.05,21.91,-4.21,8.54
0.95,-0.55,0.12,22.34,-4.27,8.48
0.97,-0.54,0.16,19.90,-1.10,8.30
0.97,-0.54,0.14,14.71,1.28,6.96
0.95,-0.53,0.14,11.23,0.92,5.07
0.94,-0.49,0.16,7.69,2.01,2.75
0.94,-0.47,0.18,3.54,5.19,-0.67
0.97,-0.43,0.16,-0.67,5.74,-3.60
0.99,-0.42,0.16,-5.00,3.60,-5.86
1.00,-0.39,0.14,-9.28,1.46,-8.42
1.01,-0.37,0.13,-14.53,-1.46,-11.17
1.00,-0.37,0.11,-18.86,-2.44,-13.37
0.96,-0.41,0.09,-20.75,-1.46,-14.83
0.94,-0.44,0.12,-20.45,1.22,-15.08
0.92,-0.46,0.11,-18.43,5.62,-14.71
0.91,-0.51,0.11,-16.05,8.06,-14.34
0.90,-0.55,0.10,-10.44,9.28,-13.73
0.90,-0.54,0.11,-5.74,10.25,-14.04
0.91,-0.50,0.11,-2.75,10.19,-16.05
0.92,-0.47,0.16,0.61,10.38,-18.49
0.93,-0.46,0.18,6.04,11.60,-19.96
0.92,-0.49,0.14,8.42,12.70,-21.42
0.91,-0.51,0.12,7.93,13.67,-23.19
0.92,-0.51,0.12,5.98,13.85,-24.78
0.93,-0.50,0.11,3.60,13.79,-27.04
0.93,-0.49,0.10,1.59,14.53,-30.46
0.90,-0.48,0.07,-0.55,15.81,-34.06
0.88,-0.49,0.04,-0.43,15.69,-36.99
0.87,-0.48,0.03,0.61,14.65,-39.06
0.86,-0.46,0.00,-1.10,14.47,-42.05
0.85,-0.39,-0.02,-4.94,14.34,-45.90
0.84,-0.35,-0.07,-9.52,13.12,-49.01
0.83,-0.34,-0.09,-11.47,10.62,-49.44
0.84,-0.36,-0.07,-12.51,8.67,-47.73
0.85,-0.36,-0.04,-13.92,8.36,-46.02
0.84,-0.38,-0.04,-14.34,8.97,-43.88
0.84,-0.39,-0.00,-14.89,9.89,-41.32
0.83,-0.40,0.04,-14.95,11.47,-38.39
0.82,-0.42,0.07,-13.00,12.39,-35.95
0.82,-0.42,0.10,-11.35,11.84,-34.79
0.81,-0.43,0.14,-9.95,11.47,-34.91
0.79,-0.42,0.15,-7.51,12.33,-37.23
0.79,-0.41,0.17,-4.64,13.18,-40.10
0.82,-0.42,0.19,0.55,13.43,-42.30
0.80,-0.46,0.16,7.20,14.47,-44.80
0.79,-0.50,0.11,10.50,16.11,-47.12
0.80,-0.50,0.09,11.60,17.09,-48.03
0.83,-0.48,0.08,12.88,16.42,-47.85
0.86,-0.45,0.07,15.38,13.67,-46.94
0.90,-0.40,0.06,16.54,10.25,-45.47
0.96,-0.33,0.07,15.44,7.51,-42.05
1.00,-0.28,0.09,14.89,4.94,-36.80
1.00,-0.26,0.14,13.18,3.42,-30.64
1.02,-0.28,0.19,8.79,4.33,-23.86
1.03,-0.30,0.24,5.07,6.59,-16.30
1.00,-0.32,0.23,3.48,10.13,-9.16
0.97,-0.34,0.22,2.26,12.27,-4.09
0.93,-0.37,0.22,1.04,13.61,0.00
0.89,-0.43,0.23,0.24,14.53,4.09
0.85,-0.50,0.23,1.28,15.26,7.08
0.82,-0.55,0.21,1.71,16.24,8.18
0.79,-0.59,0.20,2.75,17.27,8.00
0.76,-0.62,0.14,6.90,18.55,7.51
0.74,-0.64,0.08,11.47,17.40,7.08
0.76,-0.64,0.06,14.22,13.31,7.08
0.78,-0.63,0.05,16.36,8.48,7.93
0.80,-0.60,0.06,18.19,3.66,8.42
0.81,-0.58,0.07,20.81,-0.79,8.85
0.82,-0.55,0.08,22.40,-4.15,9.22
0.84,-0.53,0.08,22.83,-6.16,9.52
0.84,-0.51,0.09,21.97,-7.02,9.77
0.85,-0.51,0.11,20.63,-7.81,10.74
0.87,-0.49,0.13,18.80,-9.64,12.57
0.87,-0.48,0.15,19.65,-12.51,14.89
0.88,-0.46,0.13,20.51,-15.93,17.64
0.91,-0.42,0.13,18.80,-18.86,19.90
0.91,-0.38,0.13,17.64,-20.02,21.55
0.91,-0.36,0.13,18.86,-20.26,22.95
0.92,-0.37,0.14,22.09,-20.26,25.15
0.91,-0.37,0.13,24.90,-19.29,27.22
0.90,-0.35,0.14,27.71,-20.14,28.63
0.89,-0.34,0.14,32.59,-20.51,30.64
0.92,-0.34,0.13,36.07,-19.65,32.59
0.93,-0.31,0.13,35.16,-18.19,34.12
0.92,-0.27,0.11,30.46,-14.71,34.85
0.93,-0.22,0.10,24.78,-12.51,35.58
0.96,-0.23,0.08,26.06,-11.23,37.35
0.94,-0.29,0.04,31.43,-9.95,40.04
0.89,-0.31,0.05,31.19,-8.91,40.89
0.88,-0.29,0.05,28.87,-6.77,41.93
0.88,-0.30,0.03,33.39,-4.39,44.68
0.86,-0.32,-0.00,32.47,-2.32,46.57
0.82,-0.31,-0.06,22.58,1.28,46.02
0.77,-0.30,-0.13,14.83,4.27,44.98
0.74,-0.31,-0.17,11.23,4.64,44.68
0.82,-0.34,-0.04,5.86,1.65,44.01
0.82,-0.42,0.00,3.85,-1.28,35.83
0.89,-0.48,0.10,-6.35,5.25,37.72
0.96,-0.64,0.13,2.01,7.39,42.91
0.93,-0.74,0.09,14.22,10.13,40.34
0.89,-0.79,0.06,13.24,11.35,34.97
0.86,-0.82,0.06,5.68,11.41,31.01
0.85,-0.82,0.12,-2.87,8.06,27.16
0.85,-0.77,0.16,-6.10,3.60,21.85
0.87,-0.74,0.13,-6.65,-0.98,15.32
0.88,-0.66,0.12,-6.65,-0.67,5.92
0.94,-0.62,0.09,-11.78,0.67,1.40
1.01,-0.61,0.08,-14.71,1.65,-3.30
1.04,-0.59,0.04,-16.78,4.15,-8.12
0.99,-0.59,0.02,-13.92,5.19,-12.82
0.93,-0.61,0.04,-10.19,7.45,-14.47
0.89,-0.64,0.05,-7.75,12.02,-13.12
0.85,-0.67,0.06,-5.31,16.42,-10.68
0.81,-0.67,0.09,-1.53,18.49,-7.75
0.81,-0.62,0.13,1.83,17.27,-5.98
0.82,-0.57,0.13,1.83,13.49,-6.35
0.85,-0.52,0.13,-0.06,8.30,-8.06
0.88,-0.48,0.13,-1.77,3.85,-10.44
0.92,-0.44,0.13,-2.38,0.00,-13.37
0.93,-0.42,0.12,-2.01,-2.99,-15.81
0.90,-0.44,0.07,0.18,-3.72,-16.85
0.87,-0.46,0.06,2.20,-2.69,-16.60
0.87,-0.46,0.06,3.48,-2.01,-15.75
0.88,-0.46,0.06,5.74,-1.16,-14.16
0.89,-0.46,0.07,7.63,-0.67,-12.21
0.89,-0.46,0.09,8.85,-0.18,-11.23
0.90,-0.44,0.08,8.85,0.61,-12.08
0.89,-0.42,0.08,8.67,0.43,-13.55
0.88,-0.45,0.08,9.77,0.00,-14.71
0.88,-0.46,0.07,9.40,1.04,-15.93
0.88,-0.45,0.08,8.00,1.53,-17.33
0.92,-0.47,0.09,6.90,1.77,-19.04
0.83,-0.50,0.05,8.67,3.54,-19.35
0.87,-0.49,0.05,6.16,4.76,-25.51
0.86,-0.48,0.05,-1.16,5.74,-22.95
0.85,-0.47,0.07,-1.46,6.59,-21.18
0.85,-0.46,0.07,-1.22,8.97,-21.48
0.86,-0.47,0.08,-3.85,9.64,-23.07
0.84,-0.48,0.07,-6.53,10.86,-24.48
0.84,-0.48,0.08,-8.48,13.61,-26.25
0.82,-0.48,0.07,-10.31,16.17,-29.11
0.82,-0.48,0.05,-12.45,18.37,-32.23
0.82,-0.48,0.05,-14.40,19.90,-34.79
0.82,-0.48,0.05,-14.77,21.12,-36.25
0.83,-0.49,0.04,-14.10,21.61,-36.62
0.83,-0.49,0.04,-14.16,21.55,-36.99
0.84,-0.49,0.06,-12.94,20.39,-37.11
0.84,-0.50,0.08,-7.69,18.25,-35.71
0.84,-0.53,0.09,-2.56,17.76,-33.39
0.84,-0.53,0.08,-1.10,19.59,-31.31
0.85,-0.52,0.06,0.43,20.51,-29.79
0.85,-0.49,0.06,2.50,19.41,-28.99
0.84,-0.47,0.05,5.80,18.31,-28.81
0.84,-0.46,0.05,8.00,18.25,-28.08
0.85,-0.46,0.06,8.97,18.43,-26.98
0.85,-0.44,0.06,8.91,17.82,-25.39
0.86,-0.43,0.07,8.12,16.78,-23.25
0.88,-0.42,0.07,6.41,15.26,-19.90
0.88,-0.41,0.10,4.64,12.02,-15.38
0.88,-0.40,0.14,3.36,7.08,-9.64
0.88,-0.37,0.15,2.69,2.01,-3.85
0.92,-0.37,0.10,2.44,-3.54,2.32
1.07,-0.37,0.21,-0.67,-13.85,9.58
1.09,-0.36,0.30,4.52,-23.19,16.66
1.01,-0.38,0.23,20.02,-26.92,22.03
1.00,-0.39,0.22,25.82,-27.89,27.53
0.99,-0.34,0.22,26.06,-23.74,33.14
0.93,-0.32,0.14,31.68,-18.68,37.11
0.88,-0.34,0.07,36.50,-16.17,40.53
0.86,-0.37,0.04,38.39,-12.21,43.52
0.85,-0.40,0.00,43.27,-9.70,45.29
0.83,-0.45,-0.02,46.63,-11.05,45.65
0.82,-0.48,0.01,44.49,-13.06,44.98
0.83,-0.48,0.03,38.82,-13.43,44.25
0.86,-0.43,0.07,30.70,-14.34,43.52
0.86,-0.42,0.06,29.97,-13.73,41.26
0.84,-0.44,0.01,34.73,-10.74,39.06
