0.84,-0.52,0.13,6.04,2.56,0.92
0.84,-0.52,0.13,6.04,2.38,0.79
0.84,-0.52,0.13,5.92,2.26,0.85
0.84,-0.52,0.13,5.98,2.50,0.79
0.84,-0.52,0.13,6.10,2.69,0.73
0.84,-0.52,0.13,6.29,2.81,0.73
0.84,-0.52,0.13,6.35,2.93,0.61
0.84,-0.52,0.13,6.35,2.81,0.61
0.84,-0.51,0.13,6.41,2.69,0.61
0.84,-0.51,0.13,6.23,2.56,0.49
0.84,-0.52,0.13,6.23,2.93,0.49
0.84,-0.52,0.13,5.68,2.87,0.55
0.84,-0.51,0.13,5.43,2.62,0.43
0.84,-0.51,0.13,5.80,2.62,0.43
0.84,-0.51,0.13,5.92,2.75,0.31
0.84,-0.52,0.13,6.10,2.87,0.18
0.84,-0.52,0.13,5.98,3.11,0.24
0.84,-0.52,0.13,6.04,3.42,0.06
0.84,-0.52,0.13,5.80,3.42,0.06
0.84,-0.52,0.13,5.74,3.36,0.18
0.84,-0.52,0.13,5.80,3.30,0.18
0.83,-0.52,0.13,6.10,3.23,0.24
0.84,-0.52,0.13,6.53,3.11,0.49
0.83,-0.52,0.13,6.41,2.99,0.37
0.83,-0.52,0.13,6.47,2.93,0.49
0.83,-0.52,0.13,6.35,2.93,0.49
0.84,-0.52,0.13,6.23,2.81,0.67
0.84,-0.52,0.13,6.41,2.81,0.55
0.84,-0.52,0.13,6.23,2.87,0.73
0.84,-0.52,0.13,5.74,2.75,0.79
0.84,-0.51,0.13,5.80,2.81,0.73
0.84,-0.52,0.13,6.04,3.23,0.43
0.84,-0.52,0.13,5.86,3.72,0.24
0.84,-0.52,0.13,5.92,3.91,0.24
0.84,-0.52,0.13,5.92,3.91,0.12
0.84,-0.52,0.13,5.80,3.85,0.12
0.84,-0.52,0.12,6.04,3.91,0.12
0.83,-0.52,0.12,5.92,3.72,0.24
0.84,-0.52,0.13,5.80,3.85,0.31
0.84,-0.52,0.13,5.62,3.72,0.18
0.84,-0.52,0.13,5.37,3.66,0.18
0.84,-0.52,0.13,5.37,3.54,0.18
0.84,-0.52,0.13,5.49,3.91,0.06
0.84,-0.52,0.13,5.37,4.09,0.06
0.84,-0.52,0.13,5.31,3.97,0.06
0.84,-0.52,0.13,5.43,4.15,-0.06
0.84,-0.52,0.13,5.43,4.46,0.00
0.84,-0.52,0.13,5.25,4.52,0.06
0.84,-0.52,0.13,5.13,4.46,0.00
0.84,-0.52,0.13,4.94,4.39,0.06
0.84,-0.52,0.13,5.13,4.33,0.12
0.83,-0.52,0.13,5.49,4.33,0.18
0.84,-0.52,0.13,5.55,4.46,0.12
0.83,-0.52,0.12,5.62,4.33,0.31
0.84,-0.52,0.12,5.25,4.15,0.43
0.84,-0.52,0.13,5.07,4.15,0.43
0.84,-0.52,0.12,5.31,4.09,0.43
0.84,-0.52,0.12,5.68,4.27,0.43
0.83,-0.52,0.12,5.68,4.58,0.55
0.84,-0.53,0.12,5.62,4.58,0.49
0.84,-0.52,0.12,5.37,4.46,0.43
0.84,-0.52,0.12,5.43,4.64,0.37
0.84,-0.52,0.12,5.55,4.88,0.43
0.84,-0.52,0.12,5.55,4.82,0.49
0.84,-0.52,0.12,5.55,4.76,0.49
0.84,-0.53,0.12,5.37,4.82,0.37
0.84,-0.53,0.12,5.25,4.76,0.49
0.84,-0.52,0.12,5.43,4.52,0.49
0.83,-0.52,0.12,5.62,4.58,0.49
0.83,-0.53,0.12,5.86,4.88,0.49
0.83,-0.53,0.12,5.92,4.82,0.67
0.83,-0.53,0.12,5.92,4.94,0.73
0.83,-0.53,0.11,5.92,4.94,0.67
0.84,-0.53,0.12,5.80,4.82,0.79
0.84,-0.52,0.12,6.10,4.64,0.73
0.84,-0.53,0.12,6.96,4.70,0.73
0.84,-0.53,0.12,7.32,4.64,0.92
0.84,-0.53,0.12,7.26,4.52,0.85
0.84,-0.53,0.12,7.20,4.46,0.85
0.84,-0.52,0.12,7.45,3.97,0.61
0.84,-0.52,0.11,7.75,3.97,0.79
0.83,-0.52,0.12,7.69,4.27,0.92
0.84,-0.52,0.12,7.81,4.27,0.92
0.84,-0.52,0.11,8.12,4.21,0.79
0.84,-0.52,0.11,8.24,3.97,0.67
0.84,-0.52,0.11,8.00,3.72,0.67
0.85,-0.52,0.11,7.63,3.48,0.61
0.85,-0.51,0.11,7.14,3.23,0.73
0.84,-0.52,0.11,7.32,3.36,0.79
0.84,-0.52,0.11,7.26,3.23,0.79
0.84,-0.52,0.11,6.65,3.05,0.98
0.84,-0.52,0.11,6.35,3.17,0.98
0.84,-0.52,0.11,6.29,3.23,0.92
0.84,-0.52,0.12,5.92,3.05,0.85
0.84,-0.51,0.12,5.98,2.93,0.79
0.84,-0.51,0.12,6.59,3.17,0.92
0.84,-0.52,0.12,6.59,3.48,1.04
0.84,-0.52,0.11,6.53,3.60,0.92
0.84,-0.52,0.12,6.29,3.66,0.61
0.85,-0.52,0.12,6.23,3.42,0.67
0.85,-0.52,0.11,6.65,3.23,0.73
0.84,-0.52,0.11,7.14,3.17,0.73
0.84,-0.52,0.12,7.14,3.17,0.73
0.84,-0.52,0.11,7.08,2.93,0.85
0.84,-0.52,0.11,6.77,3.05,0.98
0.84,-0.51,0.11,6.84,2.87,0.98
0.84,-0.51,0.11,6.53,2.81,0.79
0.84,-0.51,0.11,6.16,2.87,0.79
0.85,-0.51,0.11,6.29,2.81,0.67
0.85,-0.51,0.11,5.80,2.93,0.61
0.85,-0.51,0.11,5.55,2.99,0.37
0.85,-0.51,0.11,5.43,3.05,0.18
0.84,-0.51,0.11,5.55,3.30,0.00
0.84,-0.52,0.11,5.49,3.54,-0.18
0.84,-0.52,0.11,5.55,3.54,-0.18
0.84,-0.52,0.11,5.19,3.54,-0.31
0.84,-0.52,0.11,5.37,3.48,-0.31
0.84,-0.52,0.11,5.43,3.30,-0.18
0.84,-0.52,0.11,5.19,3.05,-0.06
0.84,-0.52,0.12,5.43,2.87,0.00
0.84,-0.52,0.11,5.49,2.75,0.06
0.84,-0.52,0.12,5.55,2.50,0.12
0.84,-0.52,0.12,5.68,2.44,0.12
0.84,-0.52,0.11,5.98,2.69,0.18
0.84,-0.52,0.11,5.86,2.69,0.24
0.84,-0.52,0.12,5.49,2.75,0.37
0.84,-0.52,0.12,5.55,2.69,0.37
0.84,-0.52,0.12,5.31,2.56,0.43
0.84,-0.52,0.12,5.25,2.50,0.43
0.84,-0.52,0.12,5.31,2.69,0.49
0.84,-0.52,0.12,5.19,2.93,0.49
0.84,-0.52,0.12,5.07,2.81,0.43
0.84,-0.52,0.12,5.43,2.87,0.37
0.84,-0.52,0.12,6.04,3.05,0.31
0.84,-0.52,0.11,6.23,2.87,0.55
0.84,-0.52,0.11,5.92,2.81,0.61
0.84,-0.52,0.11,5.43,2.99,0.43
0.84,-0.52,0.11,5.31,2.93,0.49
0.84,-0.52,0.11,5.25,3.05,0.61
0.84,-0.52,0.11,5.31,3.11,0.49
0.84,-0.52,0.11,5.43,3.17,0.31
0.84,-0.52,0.11,5.43,3.36,0.24
0.84,-0.52,0.12,5.31,3.30,0.24
0.84,-0.52,0.12,5.25,3.05,0.18
0.84,-0.52,0.12,5.07,3.17,0.31
0.84,-0.52,0.12,5.13,3.11,0.18
0.84,-0.52,0.12,5.43,3.30,0.37
0.84,-0.52,0.12,5.37,3.23,0.24
0.84,-0.52,0.12,5.25,3.23,0.31
0.84,-0.52,0.12,5.07,2.99,0.37
0.84,-0.52,0.11,4.94,2.93,0.49
0.84,-0.52,0.12,4.88,3.05,0.55
0.84,-0.52,0.12,4.82,2.87,0.61
0.85,-0.52,0.12,4.64,3.11,0.73
0.85,-0.52,0.12,4.58,2.99,0.37
0.84,-0.52,0.12,5.13,2.99,0.24
0.84,-0.52,0.12,5.37,3.30,0.18
0.84,-0.52,0.12,5.43,3.42,0.37
0.84,-0.52,0.12,5.62,3.60,0.31
0.84,-0.52,0.12,5.80,3.54,0.37
0.84,-0.52,0.12,5.49,3.30,0.43
0.84,-0.52,0.12,5.49,3.17,0.31
0.84,-0.52,0.11,5.55,3.42,0.24
0.84,-0.52,0.12,5.62,3.54,0.37
0.84,-0.52,0.11,5.68,3.42,0.49
0.84,-0.53,0.11,5.49,3.54,0.31
0.84,-0.52,0.12,4.88,3.42,0.18
0.84,-0.52,0.12,4.70,3.36,0.00
0.84,-0.52,0.11,5.07,3.48,0.12
0.84,-0.52,0.12,5.25,3.72,0.31
0.84,-0.52,0.12,5.19,3.85,0.18
0.84,-0.52,0.12,5.00,3.97,0.06
0.84,-0.52,0.12,4.76,3.91,0.00
0.84,-0.52,0.12,4.52,3.85,0.00
0.84,-0.52,0.12,4.46,3.97,0.06
0.84,-0.52,0.12,4.64,4.03,0.00
0.84,-0.52,0.11,4.58,4.15,0.06
0.84,-0.53,0.11,4.58,4.15,0.18
0.84,-0.53,0.11,4.58,4.09,0.06
0.84,-0.52,0.11,4.46,3.85,0.12
0.84,-0.53,0.12,4.70,3.66,0.24
0.83,-0.53,0.11,5.19,3.85,0.24
0.83,-0.53,0.11,5.19,4.03,0.49
0.83,-0.53,0.11,5.13,3.78,0.49
0.84,-0.53,0.11,5.07,3.78,0.55
0.84,-0.52,0.11,4.88,3.78,0.73
0.84,-0.53,0.11,4.94,3.66,0.79
0.84,-0.53,0.11,5.00,3.42,0.79
0.84,-0.52,0.11,5.13,3.36,0.85
0.84,-0.52,0.11,5.19,3.42,0.85
0.84,-0.52,0.11,5.07,3.48,0.85
0.84,-0.52,0.11,4.76,3.54,0.79
0.84,-0.52,0.11,4.58,3.78,0.61
0.84,-0.52,0.12,4.58,3.66,0.49
0.84,-0.52,0.11,4.76,3.78,0.61
0.84,-0.52,0.11,4.76,3.72,0.61
0.84,-0.52,0.11,4.82,3.78,0.61
0.84,-0.52,0.11,4.82,3.66,0.67
0.84,-0.52,0.11,4.76,3.54,0.73
0.85,-0.52,0.12,4.58,3.11,0.79
0.84,-0.52,0.12,4.70,2.99,0.79
0.84,-0.52,0.12,4.94,3.11,0.85
0.84,-0.52,0.12,5.19,3.23,0.85
0.84,-0.52,0.12,5.31,3.42,0.67
0.84,-0.52,0.12,5.49,3.23,0.55
0.84,-0.52,0.12,5.37,3.42,0.61
0.84,-0.52,0.12,5.07,3.48,0.79
0.84,-0.52,0.12,4.76,3.42,0.79
0.84,-0.52,0.12,4.76,3.30,0.79
0.84,-0.52,0.12,4.70,3.23,0.67
0.84,-0.52,0.12,4.82,3.23,0.73
0.84,-0.52,0.11,5.00,3.36,0.61
0.84,-0.52,0.11,5.55,3.23,0.55
0.84,-0.52,0.11,5.43,3.17,0.61
0.84,-0.52,0.12,5.19,2.93,0.61
0.84,-0.52,0.12,5.19,2.87,0.49
0.84,-0.52,0.12,5.00,2.87,0.49
0.84,-0.52,0.12,4.76,3.11,0.49
0.84,-0.52,0.12,4.94,3.23,0.12
0.84,-0.52,0.12,4.88,3.17,-0.12
0.84,-0.52,0.12,4.70,3.30,-0.12
0.84,-0.52,0.12,4.58,3.17,-0.12
0.84,-0.52,0.12,4.58,3.11,-0.24
0.84,-0.52,0.12,4.64,3.17,-0.18
0.84,-0.52,0.12,4.64,2.99,-0.18
0.84,-0.52,0.12,4.70,2.93,-0.18
0.84,-0.52,0.12,4.88,2.99,-0.24
0.84,-0.52,0.12,4.76,2.99,-0.06
0.84,-0.52,0.12,4.70,3.23,-0.12
0.84,-0.52,0.12,4.64,3.23,-0.18
0.84,-0.52,0.12,4.64,3.17,-0.31
0.84,-0.52,0.12,4.64,3.42,-0.24
0.83,-0.52,0.12,5.07,3.48,-0.24
0.83,-0.52,0.12,5.13,3.54,-0.18
0.83,-0.53,0.12,5.00,3.54,-0.06
0.84,-0.53,0.12,5.25,3.30,-0.06
0.84,-0.53,0.12,5.31,3.30,0.12
0.84,-0.53,0.12,5.25,3.30,0.18
0.84,-0.53,0.12,5.25,2.99,0.31
0.84,-0.52,0.12,5.19,2.81,0.43
0.84,-0.52,0.12,5.37,2.99,0.49
0.84,-0.52,0.12,5.43,2.93,0.43
0.84,-0.52,0.12,5.37,2.93,0.55
0.84,-0.52,0.12,5.49,3.23,0.55
0.84,-0.52,0.12,5.37,3.23,0.55
0.84,-0.52,0.12,5.00,2.99,0.49
0.84,-0.52,0.12,5.25,2.93,0.49
0.84,-0.52,0.12,5.25,2.87,0.55
0.84,-0.52,0.12,5.43,3.05,0.61
0.84,-0.52,0.12,5.25,3.36,0.55
0.84,-0.52,0.12,5.19,3.11,0.61
0.84,-0.52,0.12,5.07,3.36,0.49
0.84,-0.52,0.12,5.43,3.30,0.61
0.84,-0.52,0.12,5.37,3.23,0.61
0.84,-0.52,0.12,5.43,3.36,0.61
0.84,-0.52,0.12,5.19,3.36,0.61
0.84,-0.52,0.12,4.82,3.48,0.37
0.84,-0.52,0.12,4.88,3.60,0.24
0.84,-0.52,0.12,4.70,3.60,0.43
0.84,-0.52,0.12,4.76,3.66,0.49
0.84,-0.52,0.12,4.70,3.91,0.37
0.84,-0.52,0.12,4.46,3.91,0.43
0.84,-0.52,0.12,4.46,3.91,0.31
0.84,-0.52,0.12,4.33,3.85,0.37
0.84,-0.52,0.12,4.27,3.78,0.37
0.84,-0.52,0.12,4.15,3.48,0.55
0.84,-0.52,0.12,4.33,3.36,0.49
0.84,-0.52,0.12,4.64,3.54,0.55
0.84,-0.52,0.12,4.76,3.66,0.55
0.84,-0.52,0.12,4.94,3.66,0.61
0.83,-0.52,0.12,5.25,3.42,0.67
0.84,-0.52,0.12,5.37,3.42,0.61
0.84,-0.52,0.12,5.19,3.60,0.79
0.84,-0.52,0.12,5.25,3.66,0.92
0.84,-0.52,0.12,5.07,3.78,0.85
0.84,-0.52,0.12,4.82,4.03,0.61
0.84,-0.52,0.12,4.58,3.85,0.61
0.84,-0.52,0.12,4.58,3.91,0.55
0.84,-0.52,0.12,4.58,3.91,0.55
0.84,-0.52,0.12,4.52,4.03,0.43
0.84,-0.52,0.12,4.27,4.15,0.31
0.84,-0.52,0.12,4.27,4.21,0.24
0.84,-0.52,0.12,4.46,4.03,0.12
0.84,-0.52,0.12,4.39,4.09,0.18
0.84,-0.52,0.12,4.39,4.09,0.31
0.84,-0.52,0.12,4.27,3.91,0.37
0.84,-0.52,0.12,4.46,3.97,0.43
0.84,-0.52,0.12,4.70,4.09,0.37
0.84,-0.52,0.12,4.70,4.03,0.24
0.84,-0.52,0.12,4.58,4.09,0.43
0.84,-0.52,0.12,4.64,3.97,0.49
0.84,-0.52,0.12,4.64,4.09,0.43
0.84,-0.52,0.12,4.64,3.97,0.55
0.84,-0.52,0.12,4.76,3.78,0.55
0.84,-0.52,0.12,4.82,3.72,0.43
0.84,-0.52,0.11,5.13,3.91,0.61
0.84,-0.52,0.12,5.07,3.97,0.67
0.84,-0.52,0.12,5.00,4.03,0.55
0.84,-0.52,0.12,4.94,3.91,0.61
0.84,-0.52,0.12,4.70,3.85,0.61
0.84,-0.52,0.12,4.88,3.85,0.61
0.84,-0.52,0.12,4.94,3.85,0.49
0.84,-0.52,0.11,5.13,3.97,0.55
0.84,-0.52,0.11,5.25,3.85,0.55
0.84,-0.52,0.12,5.13,3.78,0.49
0.84,-0.52,0.12,5.19,3.85,0.18
0.84,-0.52,0.11,5.86,4.21,0.24
0.84,-0.52,0.11,5.62,4.39,0.18
0.84,-0.52,0.11,5.62,4.33,0.18
0.84,-0.52,0.11,5.74,4.03,0.37
0.84,-0.52,0.12,5.43,3.72,0.24
0.84,-0.52,0.12,5.55,3.72,0.06
0.84,-0.52,0.12,5.68,3.85,0.12
0.84,-0.52,0.12,5.80,4.09,0.18
0.84,-0.52,0.12,5.86,4.21,0.00
0.84,-0.52,0.11,5.68,4.21,0.06
0.84,-0.52,0.11,5.68,4.03,0.12
0.84,-0.52,0.12,5.62,3.85,0.12
0.84,-0.52,0.12,6.10,3.72,0.31
0.84,-0.52,0.11,6.41,3.72,0.24
0.84,-0.52,0.11,6.47,3.85,0.24
0.84,-0.52,0.11,6.65,3.97,0.18
0.84,-0.52,0.11,6.71,3.85,0.24
0.84,-0.52,0.11,6.65,3.66,0.37
0.84,-0.52,0.11,6.16,3.66,0.37
0.84,-0.52,0.11,5.74,3.60,0.24
0.85,-0.52,0.12,5.19,3.30,0.18
0.84,-0.52,0.12,5.25,3.23,0.00
0.84,-0.52,0.12,5.62,3.23,-0.18
0.84,-0.52,0.12,5.74,3.48,0.00
0.84,-0.52,0.11,5.92,3.54,-0.06
0.84,-0.52,0.11,5.68,3.66,-0.06
0.84,-0.52,0.11,5.31,3.36,0.06
0.84,-0.52,0.11,5.07,3.11,0.18
0.84,-0.52,0.12,4.88,2.87,0.12
0.84,-0.52,0.12,5.00,2.93,0.18
0.84,-0.52,0.12,5.00,3.11,0.06
0.84,-0.52,0.11,4.94,3.30,-0.12
0.84,-0.52,0.11,4.94,3.36,-0.24
0.84,-0.52,0.11,5.19,3.48,-0.31
0.84,-0.51,0.11,5.25,3.54,-0.24
0.84,-0.52,0.11,4.94,3.60,-0.24
0.84,-0.52,0.11,5.07,3.54,-0.24
0.84,-0.52,0.12,4.46,3.72,-0.24
0.84,-0.52,0.12,4.33,3.60,-0.43
0.84,-0.52,0.12,4.46,3.66,-0.55
0.84,-0.52,0.12,4.58,3.97,-0.55
0.84,-0.53,0.11,4.82,4.03,-0.79
0.84,-0.53,0.12,4.70,3.97,-0.67
0.83,-0.53,0.12,5.00,3.72,-0.79
0.83,-0.53,0.11,5.31,3.66,-0.67
0.83,-0.53,0.12,5.00,3.60,-0.37
0.83,-0.53,0.12,4.94,3.66,-0.24
0.83,-0.53,0.12,5.13,3.54,-0.12
0.83,-0.53,0.12,4.94,3.23,-0.12
0.84,-0.53,0.11,5.07,3.17,-0.06
0.84,-0.53,0.11,5.13,2.93,0.06
0.84,-0.52,0.12,5.00,2.99,0.06
0.84,-0.52,0.12,5.00,2.99,-0.06
0.84,-0.53,0.11,5.43,3.05,-0.06
0.84,-0.53,0.12,5.31,3.17,-0.24
0.84,-0.52,0.12,5.68,3.36,-0.18
0.83,-0.53,0.12,6.16,3.60,-0.31
0.83,-0.53,0.11,6.04,4.03,-0.43
0.83,-0.53,0.11,5.98,4.15,-0.37
0.84,-0.53,0.11,5.55,3.97,-0.61
0.84,-0.52,0.12,5.43,3.72,-0.24
0.84,-0.52,0.12,5.62,3.36,-0.24
0.84,-0.52,0.12,5.55,3.17,-0.18
0.84,-0.52,0.12,5.25,3.17,-0.12
0.84,-0.52,0.12,5.19,3.11,0.00
0.84,-0.52,0.12,5.00,2.99,0.06
0.84,-0.52,0.12,5.00,3.11,0.06
0.84,-0.52,0.12,5.13,2.87,0.12
0.84,-0.52,0.12,5.43,2.87,0.18
0.84,-0.52,0.12,5.92,2.87,0.18
0.84,-0.52,0.12,5.86,2.99,0.31
0.84,-0.52,0.12,5.98,3.23,0.18
0.83,-0.52,0.12,5.80,3.17,0.18
0.84,-0.52,0.12,5.86,3.11,0.24
0.83,-0.52,0.12,5.86,3.17,0.31
0.83,-0.52,0.11,5.98,3.23,0.24
0.84,-0.53,0.12,5.80,3.17,0.18
0.84,-0.53,0.12,5.37,3.11,0.31
0.84,-0.53,0.12,5.13,2.93,0.31
0.84,-0.53,0.12,5.49,2.87,0.18
0.84,-0.53,0.12,5.98,3.11,0.31
0.83,-0.53,0.12,6.35,3.17,0.37
0.84,-0.53,0.11,6.47,3.11,0.43
0.84,-0.52,0.12,5.98,3.17,0.31
0.84,-0.52,0.12,5.92,3.05,0.24
0.84,-0.52,0.12,5.80,3.05,0.43
0.84,-0.52,0.12,5.74,3.17,0.37
0.84,-0.52,0.12,5.43,3.11,0.31
0.84,-0.53,0.12,5.13,3.23,0.24
0.84,-0.53,0.12,5.37,3.36,0.12
0.84,-0.53,0.12,5.43,3.36,0.00
0.84,-0.52,0.12,5.68,3.36,0.12
0.84,-0.52,0.11,5.92,3.23,0.24
0.83,-0.52,0.11,6.04,3.05,0.31
0.84,-0.52,0.12,5.68,3.11,0.43
0.84,-0.52,0.12,5.55,2.87,0.49
0.84,-0.52,0.11,5.68,2.93,0.49
0.84,-0.52,0.11,5.80,3.11,0.31
0.84,-0.52,0.12,5.68,3.11,0.24
0.84,-0.52,0.12,5.55,2.99,0.24
0.84,-0.52,0.11,5.49,3.11,0.06
0.85,-0.52,0.12,4.94,3.36,0.12
0.84,-0.52,0.12,4.76,3.17,-0.06
0.84,-0.52,0.12,5.07,3.05,-0.24
0.84,-0.52,0.11,5.13,3.36,-0.06
0.84,-0.52,0.11,4.76,3.54,-0.18
0.84,-0.52,0.11,4.88,3.36,-0.12
0.84,-0.52,0.11,4.64,3.17,-0.12
0.84,-0.52,0.12,4.82,2.69,0.06
0.84,-0.52,0.11,4.94,2.81,0.12
0.84,-0.52,0.11,5.00,2.81,0.06
0.84,-0.52,0.11,4.82,2.87,-0.06
0.83,-0.53,0.11,5.07,2.99,-0.12
0.83,-0.53,0.11,5.62,3.05,-0.18
0.84,-0.53,0.11,5.55,2.99,-0.12
0.84,-0.53,0.12,5.37,2.87,-0.06
0.83,-0.53,0.12,5.37,3.11,-0.24
0.83,-0.53,0.12,4.94,3.48,-0.31
0.83,-0.53,0.12,4.64,3.48,-0.12
0.83,-0.53,0.11,4.82,3.60,-0.06
0.83,-0.53,0.11,4.76,3.42,-0.12
0.83,-0.53,0.11,4.88,3.42,-0.12
0.83,-0.53,0.11,5.13,3.54,-0.18
0.83,-0.53,0.12,5.13,3.54,0.06
0.83,-0.53,0.12,5.07,3.60,0.06
0.83,-0.53,0.12,4.94,3.48,0.06
0.83,-0.53,0.12,5.13,2.99,-0.06
0.84,-0.53,0.12,5.19,2.93,0.31
0.84,-0.53,0.12,4.58,2.44,0.49
0.84,-0.53,0.12,4.70,2.26,0.55
0.83,-0.52,0.12,5.37,2.69,0.61
0.83,-0.52,0.12,5.98,2.69,0.79
0.84,-0.53,0.12,6.04,2.62,0.79
0.83,-0.53,0.11,6.16,2.26,0.79
0.84,-0.52,0.11,6.04,2.26,0.73
0.84,-0.52,0.11,5.80,2.38,0.85
0.84,-0.52,0.11,5.68,2.38,0.73
0.85,-0.52,0.12,5.25,2.26,0.55
0.84,-0.52,0.12,5.00,2.20,0.31
0.84,-0.52,0.12,4.94,2.01,0.18
0.84,-0.52,0.12,4.94,2.14,0.12
0.84,-0.52,0.12,4.94,2.44,-0.06
0.84,-0.52,0.11,4.46,2.75,-0.24
0.84,-0.52,0.11,4.27,2.99,-0.31
0.84,-0.52,0.11,4.09,2.93,-0.31
0.84,-0.52,0.12,3.78,2.87,-0.49
0.84,-0.52,0.12,4.21,2.69,-0.55
0.84,-0.52,0.12,4.27,2.62,-0.61
0.84,-0.52,0.12,3.97,2.69,-0.73
0.84,-0.53,0.12,3.78,2.62,-0.67
0.84,-0.52,0.12,3.85,2.50,-0.61
0.84,-0.52,0.12,4.03,2.44,-0.49
0.83,-0.52,0.12,4.39,2.69,-0.49
0.83,-0.52,0.12,4.52,2.62,-0.43
0.83,-0.52,0.12,4.33,2.81,-0.43
0.84,-0.52,0.12,4.03,2.99,-0.55
0.84,-0.52,0.12,4.15,2.93,-0.49
0.84,-0.53,0.12,4.27,3.17,-0.55
0.84,-0.53,0.12,3.97,3.30,-0.79
0.83,-0.53,0.12,3.72,3.30,-0.85
0.83,-0.53,0.12,3.97,3.36,-0.73
0.83,-0.53,0.12,4.33,3.48,-0.73
0.83,-0.53,0.12,4.58,3.66,-0.73
0.83,-0.53,0.12,4.46,3.36,-0.79
0.83,-0.53,0.12,4.52,3.17,-0.67
0.83,-0.53,0.12,4.82,3.17,-0.73
0.83,-0.53,0.12,4.82,3.30,-0.85
0.83,-0.53,0.12,4.70,3.54,-0.67
0.83,-0.53,0.12,4.33,3.60,-0.79
0.83,-0.53,0.12,4.09,3.60,-0.73
0.83,-0.53,0.12,3.85,3.54,-0.67
0.83,-0.53,0.12,4.03,3.60,-0.79
0.83,-0.53,0.12,4.09,3.78,-1.10
0.83,-0.53,0.12,4.21,3.91,-1.10
0.83,-0.53,0.12,4.27,3.97,-1.10
0.83,-0.53,0.12,4.03,4.21,-1.16
0.83,-0.53,0.12,4.27,4.27,-1.16
0.83,-0.53,0.12,4.70,4.39,-1.04
