0.89,0.24,-0.22,8.48,8.97,17.58
0.89,0.25,-0.22,11.17,10.38,18.19
0.89,0.26,-0.22,14.1,11.6,19.04
0.91,0.26,-0.21,15.87,12.63,19.41
0.93,0.26,-0.2,16.72,12.45,19.04
0.93,0.25,-0.2,17.4,11.41,18.43
0.93,0.24,-0.2,18.19,11.11,17.82
0.93,0.22,-0.2,18.62,10.99,17.33
0.92,0.22,-0.19,21.55,10.68,17.21
0.93,0.21,-0.21,23.25,12.15,17.21
0.95,0.2,-0.23,22.95,12.57,17.88
0.94,0.18,-0.22,21.61,10.86,17.76
0.92,0.17,-0.23,19.35,11.54,17.09
0.91,0.18,-0.22,17.46,12.63,17.09
0.9,0.19,-0.23,16.78,13.79,18.43
0.9,0.18,-0.23,15.69,15.5,20.2
0.89,0.2,-0.25,15.26,16.91,22.22
0.89,0.21,-0.24,16.11,17.46,23.62
0.9,0.22,-0.22,16.54,17.82,25.27
0.91,0.23,-0.22,15.08,18.62,27.53
0.91,0.26,-0.24,13.31,18.31,28.56
0.91,0.28,-0.24,10.99,16.48,28.69
0.9,0.3,-0.23,8.48,15.44,28.2
0.9,0.31,-0.18,7.39,15.32,28.38
0.91,0.32,-0.18,8.36,14.71,29.79
0.91,0.33,-0.19,8.42,12.63,30.64
0.9,0.31,-0.19,6.29,11.17,30.21
0.89,0.3,-0.19,6.1,11.35,30.15
0.86,0.32,-0.2,7.14,12.7,30.4
0.84,0.33,-0.21,7.93,14.1,31.62
0.81,0.36,-0.19,8.48,15.14,33.57
0.79,0.39,-0.21,5.8,15.93,36.07
0.8,0.42,-0.25,4.09,16.97,39.31
0.81,0.45,-0.21,2.56,15.81,42.79
0.83,0.47,-0.17,-2.38,13.18,46.63
0.83,0.47,-0.17,-9.03,13.79,48.83
0.81,0.5,-0.27,-13.12,17.21,49.62
0.81,0.49,-0.26,-14.83,16.78,50.48
0.81,0.47,-0.27,-12.15,12.33,53.65
0.79,0.46,-0.25,-12.51,11.54,54.08
0.78,0.44,-0.18,-11.6,14.47,53.47
0.76,0.42,-0.2,-7.2,16.97,54.63
0.76,0.4,-0.21,-0.31,19.59,56.64
0.75,0.44,-0.23,6.29,23.07,58.96
0.75,0.46,-0.28,11.17,25.76,58.9
0.77,0.48,-0.27,17.58,28.2,58.9
0.77,0.5,-0.28,16.05,28.02,60.97
0.78,0.51,-0.3,7.93,27.4,61.65
0.8,0.51,-0.3,3.6,25.82,61.04
0.8,0.54,-0.32,1.77,25.09,60.12
0.76,0.55,-0.27,3.42,20.94,58.53
0.72,0.57,-0.24,8.06,21.48,57.01
0.72,0.56,-0.24,8.42,26.0,56.03
0.73,0.57,-0.21,10.01,30.46,56.64
0.71,0.58,-0.24,14.89,30.7,57.13
0.69,0.6,-0.24,21.3,32.78,56.46
0.72,0.57,-0.27,25.33,33.75,57.31
0.72,0.57,-0.26,23.44,31.49,60.0
0.67,0.6,-0.25,18.92,29.85,61.04
0.65,0.62,-0.26,12.94,28.08,60.79
0.62,0.57,-0.22,10.99,23.19,63.05
0.61,0.59,-0.28,22.58,21.12,67.57
0.61,0.61,-0.32,26.37,17.82,70.43
0.59,0.61,-0.28,16.42,12.63,74.71
0.56,0.59,-0.26,4.88,12.02,78.86
0.56,0.6,-0.31,-3.23,17.09,82.7
0.55,0.64,-0.33,-4.03,23.62,85.39
0.53,0.66,-0.35,-1.89,26.61,86.12
0.51,0.7,-0.34,2.75,23.19,86.36
0.48,0.75,-0.36,8.36,17.76,84.72
0.47,0.77,-0.41,11.6,14.1,81.6
0.51,0.67,-0.35,10.74,12.76,79.77
0.56,0.65,-0.37,16.48,14.71,81.54
0.59,0.62,-0.38,14.89,15.32,81.54
0.6,0.66,-0.43,18.68,14.59,80.75
0.63,0.74,-0.42,25.7,11.66,77.94
0.65,0.7,-0.39,19.29,13.92,76.17
0.66,0.68,-0.39,20.45,18.98,75.62
0.66,0.71,-0.38,26.49,18.98,73.61
0.64,0.75,-0.38,29.42,17.46,70.98
0.62,0.7,-0.37,27.16,18.25,69.03
0.6,0.65,-0.35,29.05,18.92,67.87
0.58,0.67,-0.42,31.37,21.12,66.47
0.59,0.66,-0.4,25.94,22.4,65.92
0.59,0.66,-0.36,22.89,22.16,66.47
0.62,0.71,-0.39,21.97,21.55,66.28
0.62,0.76,-0.34,17.82,18.49,64.88
0.62,0.76,-0.3,11.72,19.04,64.45
0.61,0.75,-0.29,12.51,19.9,64.64
0.59,0.8,-0.31,15.87,19.23,63.23
0.56,0.83,-0.3,15.56,17.64,61.52
0.52,0.84,-0.27,15.63,15.26,60.24
0.47,0.82,-0.3,16.78,14.53,58.78
0.43,0.79,-0.27,20.87,12.82,57.37
0.39,0.8,-0.28,22.83,10.86,56.34
0.36,0.83,-0.3,20.32,9.46,56.15
0.32,0.85,-0.3,19.23,7.45,55.97
0.27,0.88,-0.31,22.34,7.69,54.5
0.25,0.89,-0.31,23.86,9.7,54.63
0.23,0.88,-0.28,22.16,11.41,55.54
0.2,0.88,-0.31,19.65,14.47,56.95
0.2,0.91,-0.29,21.06,16.85,57.01
0.2,0.89,-0.25,19.17,17.15,56.64
0.19,0.86,-0.21,14.77,17.64,57.92
0.18,0.87,-0.23,11.41,17.27,60.18
0.15,0.89,-0.24,10.62,15.44,60.3
0.16,0.92,-0.25,10.74,13.49,61.04
0.17,0.91,-0.2,10.93,11.17,61.89
0.16,0.9,-0.23,12.57,8.3,62.93
0.16,0.9,-0.22,20.63,7.39,63.23
0.17,0.9,-0.22,24.9,7.69,63.96
0.18,0.91,-0.23,23.01,8.18,65.06
0.2,0.9,-0.21,19.41,10.38,66.77
0.22,0.87,-0.24,15.81,11.54,68.54
0.23,0.89,-0.23,12.82,11.54,70.07
0.23,0.9,-0.22,9.7,10.68,71.04
0.22,0.91,-0.18,8.48,9.89,72.27
0.22,0.92,-0.21,7.51,9.22,73.67
0.21,0.95,-0.22,8.54,7.26,74.58
0.22,0.93,-0.22,9.34,4.09,75.44
0.24,0.95,-0.18,7.39,1.46,74.71
0.29,1.11,-0.15,15.32,-0.06,71.35
0.33,1.21,-0.2,28.63,-1.65,66.04
0.33,1.2,-0.25,38.88,-3.3,62.07
0.33,1.08,-0.36,42.11,-5.49,60.79
0.29,0.84,-0.27,32.71,-8.12,61.22
0.24,0.87,-0.24,24.66,-10.13,60.91
0.19,0.93,-0.22,13.18,-9.77,57.98
0.14,0.99,-0.18,6.16,-9.22,54.87
0.1,1.05,-0.22,7.08,-9.7,52.37
0.12,1.03,-0.22,3.85,-9.64,50.96
0.14,0.99,-0.22,-0.92,-10.19,50.35
0.12,1.0,-0.22,-4.76,-10.5,49.62
0.11,1.03,-0.23,-6.77,-10.25,48.22
0.09,1.04,-0.25,-7.39,-9.83,46.45
0.06,1.01,-0.27,-8.91,-9.4,44.13
0.02,1.01,-0.28,-9.03,-8.67,41.26
-0.01,1.02,-0.3,-7.69,-8.36,37.84
-0.01,1.03,-0.3,-7.57,-7.75,34.91
0.01,1.02,-0.3,-7.57,-6.29,32.47
0.01,1.0,-0.29,-8.24,-3.97,29.97
0.01,0.99,-0.31,-8.42,-1.4,27.53
0.02,0.97,-0.33,-8.3,1.4,25.27
0.01,0.96,-0.33,-7.26,3.78,22.95
-0.01,0.94,-0.32,-7.14,5.07,21.06
-0.03,0.93,-0.31,-8.18,5.49,19.59
-0.05,0.93,-0.29,-9.28,5.86,18.74
-0.06,0.94,-0.27,-10.19,5.55,17.94
-0.07,0.94,-0.24,-10.44,4.76,16.72
-0.08,0.96,-0.21,-8.91,3.3,15.14
-0.09,0.97,-0.19,-5.68,1.77,13.12
-0.09,0.99,-0.19,-2.14,1.46,10.99
-0.1,1.0,-0.2,0.0,2.32,9.03
-0.1,1.0,-0.23,1.1,3.42,7.75
-0.1,0.99,-0.26,1.77,4.82,7.08
-0.09,0.98,-0.27,2.69,5.43,7.02
-0.08,0.96,-0.28,4.94,4.46,7.45
-0.09,0.95,-0.26,7.45,2.38,8.18
-0.1,0.95,-0.24,10.93,0.31,8.79
-0.11,0.95,-0.21,14.53,-1.59,9.34
-0.13,0.94,-0.17,16.91,-3.72,9.46
-0.15,0.91,-0.16,18.31,-3.91,9.64
-0.16,0.9,-0.18,18.43,-1.1,9.7
-0.16,0.89,-0.18,17.52,0.55,9.34
-0.14,0.89,-0.2,15.14,2.14,8.85
-0.13,0.91,-0.24,12.57,4.09,8.79
-0.13,0.94,-0.27,9.89,5.07,8.48
-0.12,0.95,-0.26,6.9,6.23,8.54
-0.11,0.95,-0.25,5.55,7.81,8.91
-0.1,0.97,-0.26,5.86,8.42,9.22
-0.09,1.0,-0.28,5.0,7.87,9.4
-0.09,1.01,-0.27,2.99,6.04,9.28
-0.1,1.02,-0.24,3.11,3.97,8.48
-0.12,1.02,-0.21,5.37,1.95,7.08
-0.12,1.0,-0.21,8.0,1.53,5.8
-0.11,0.97,-0.21,10.56,2.56,4.76
-0.1,0.95,-0.19,11.84,2.56,3.54
-0.09,0.93,-0.18,11.72,2.56,2.75
-0.09,0.93,-0.17,10.19,2.56,2.62
-0.09,0.95,-0.17,8.06,2.38,2.62
-0.08,0.95,-0.18,6.59,2.69,2.87
-0.07,0.97,-0.19,6.1,3.11,2.93
-0.07,0.99,-0.2,4.64,2.14,2.62
-0.06,1.01,-0.2,2.99,0.98,1.34
-0.05,1.01,-0.19,1.71,0.0,-0.12
-0.03,0.99,-0.18,2.62,-0.79,-0.98
-0.02,0.98,-0.19,5.68,-1.83,-1.83
-0.01,0.96,-0.2,8.0,-2.87,-2.99
-0.01,0.96,-0.21,8.73,-3.66,-3.91
-0.0,0.96,-0.23,6.84,-2.81,-4.15
0.0,0.94,-0.23,4.58,-1.77,-3.66
0.01,0.93,-0.21,4.39,-1.59,-3.11
0.03,0.92,-0.19,5.13,-1.71,-2.2
0.03,0.93,-0.18,4.88,-2.32,-1.1
0.03,0.93,-0.17,3.85,-2.81,-0.18
0.02,0.94,-0.18,2.75,-2.56,0.92
0.01,0.95,-0.18,2.87,-2.62,2.14
0.0,0.95,-0.17,3.36,-3.6,3.17
-0.0,0.95,-0.17,3.36,-4.33,3.97
-0.01,0.95,-0.17,2.32,-4.64,4.58
-0.01,0.95,-0.17,1.59,-4.09,5.19
-0.0,0.94,-0.17,1.04,-4.09,5.31
-0.01,0.95,-0.16,0.0,-4.39,5.43
-0.01,0.96,-0.16,-2.38,-4.52,4.82
-0.02,0.97,-0.16,-4.15,-4.21,4.33
-0.02,0.96,-0.16,-4.64,-3.6,4.09
-0.02,0.96,-0.17,-4.03,-2.99,4.21
-0.02,0.97,-0.18,-3.3,-2.81,4.21
-0.02,0.98,-0.2,-3.54,-2.69,4.33
-0.02,0.98,-0.21,-3.97,-3.23,4.52
-0.01,0.97,-0.21,-4.52,-3.97,4.64
-0.01,0.96,-0.2,-5.07,-4.52,4.88
-0.02,0.95,-0.2,-5.8,-4.46,5.13
-0.02,0.96,-0.21,-7.02,-3.72,5.37
-0.02,0.96,-0.22,-7.93,-2.93,5.74
-0.01,0.96,-0.22,-8.54,-2.38,5.74
-0.01,0.95,-0.2,-8.18,-2.01,6.16
-0.01,0.95,-0.2,-7.51,-1.77,6.29
-0.01,0.95,-0.21,-6.96,-1.4,6.23
-0.01,0.96,-0.22,-6.71,-0.85,5.92
-0.02,0.97,-0.23,-6.84,-0.79,5.68
-0.02,0.98,-0.23,-6.65,-1.28,5.68
-0.02,0.98,-0.24,-6.1,-1.53,5.92
-0.02,0.97,-0.24,-5.68,-1.77,6.1
-0.03,0.96,-0.24,-4.52,-2.62,5.92
-0.03,0.96,-0.24,-3.54,-2.99,5.74
-0.04,0.96,-0.24,-3.17,-2.99,5.55
-0.05,0.96,-0.24,-3.05,-2.99,5.25
-0.05,0.96,-0.24,-3.05,-3.36,5.0
-0.05,0.96,-0.24,-2.75,-3.36,5.0
-0.05,0.96,-0.25,-2.69,-2.99,4.64
-0.06,0.96,-0.26,-2.26,-2.44,4.33
-0.06,0.95,-0.26,-1.95,-2.62,4.09
-0.06,0.94,-0.26,-1.16,-2.87,4.09
-0.05,0.94,-0.26,-1.04,-2.93,4.15
-0.06,0.94,-0.26,-0.98,-2.75,4.09
-0.06,0.94,-0.26,0.06,-2.56,4.15
-0.07,0.94,-0.26,0.06,-2.14,4.27
-0.07,0.94,-0.26,0.18,-1.89,4.27
-0.06,0.94,-0.26,-0.37,-1.65,4.39
-0.06,0.94,-0.26,-0.49,-1.4,3.85
-0.06,0.95,-0.26,0.49,-0.79,3.3
-0.06,0.96,-0.27,1.53,-0.12,2.81
-0.06,0.97,-0.28,1.83,0.43,2.26
-0.05,0.96,-0.27,1.77,0.98,1.83
-0.04,0.96,-0.27,1.46,1.16,1.53
-0.04,0.95,-0.26,1.95,0.98,1.04
-0.04,0.96,-0.26,3.11,0.92,0.73
-0.04,0.96,-0.26,3.72,1.4,0.79
-0.03,0.96,-0.25,3.78,2.01,0.92
-0.03,0.96,-0.25,4.09,2.44,1.16
-0.03,0.95,-0.25,4.21,2.93,1.46
-0.03,0.95,-0.25,4.52,4.58,1.1
-0.03,0.95,-0.25,5.25,4.82,0.98
-0.02,0.95,-0.24,5.86,4.58,0.73
-0.02,0.96,-0.24,5.86,4.15,0.61
-0.02,0.95,-0.23,5.74,3.78,0.61
-0.02,0.95,-0.23,5.37,3.48,0.67
-0.02,0.96,-0.23,4.94,2.93,0.61
-0.02,0.96,-0.22,4.64,2.69,0.37
-0.01,0.96,-0.22,4.21,2.93,0.24
-0.01,0.96,-0.22,3.85,3.05,0.67
-0.01,0.96,-0.22,3.91,3.78,0.79
-0.0,0.95,-0.21,4.46,4.21,0.92
0.0,0.95,-0.21,5.13,4.33,1.4
0.0,0.95,-0.21,5.31,4.21,1.71
-0.0,0.95,-0.21,5.07,3.97,1.95
-0.01,0.96,-0.22,4.33,3.78,2.14
-0.01,0.96,-0.22,3.42,3.78,2.26
-0.01,0.96,-0.22,3.48,3.66,2.32
-0.02,0.96,-0.21,3.66,2.81,2.32
-0.02,0.96,-0.21,3.85,2.08,2.2
-0.02,0.96,-0.22,4.15,1.89,2.01
-0.02,0.96,-0.21,3.91,1.83,1.89
-0.02,0.95,-0.21,3.48,1.77,2.08
-0.02,0.95,-0.21,3.48,1.34,2.08
-0.02,0.95,-0.21,3.91,1.04,2.26
-0.02,0.95,-0.21,4.03,0.85,2.5
-0.02,0.95,-0.21,3.78,0.67,2.75
-0.02,0.95,-0.22,3.3,0.92,2.56
-0.02,0.96,-0.22,2.5,1.04,2.81
-0.02,0.96,-0.22,2.14,0.92,2.93
-0.02,0.96,-0.22,2.32,1.16,2.75
-0.02,0.96,-0.22,2.81,0.73,2.56
-0.02,0.96,-0.23,3.11,0.43,2.56
-0.02,0.96,-0.22,3.11,0.61,2.56
-0.02,0.95,-0.22,3.3,0.24,2.56
-0.02,0.95,-0.21,3.36,0.0,2.44
-0.02,0.95,-0.21,3.42,0.06,2.44
-0.03,0.96,-0.22,3.54,0.12,2.44
-0.02,0.96,-0.23,3.05,0.55,2.75
-0.02,0.95,-0.23,2.38,1.46,2.62
-0.02,0.95,-0.22,2.44,1.77,2.5
-0.02,0.95,-0.22,3.3,1.71,2.38
-0.02,0.96,-0.22,3.54,1.65,2.38
-0.02,0.96,-0.22,2.81,1.53,2.56
-0.01,0.95,-0.22,2.56,1.46,2.62
-0.01,0.95,-0.21,2.56,1.59,2.75
-0.01,0.96,-0.21,2.56,1.53,3.05
-0.01,0.96,-0.21,1.65,1.83,3.11
-0.01,0.95,-0.22,1.1,2.32,3.17
-0.0,0.96,-0.22,1.95,3.11,3.11
-0.0,0.95,-0.21,1.95,2.81,3.23
-0.01,0.95,-0.21,1.95,2.26,3.36
-0.01,0.96,-0.22,2.01,2.44,3.54
-0.01,0.96,-0.22,1.89,2.69,3.66
-0.01,0.96,-0.22,1.77,2.81,3.85
-0.01,0.96,-0.22,2.2,2.62,4.03
-0.01,0.96,-0.22,2.32,2.32,4.03
-0.01,0.96,-0.21,2.38,2.01,4.15
-0.01,0.96,-0.22,2.56,2.44,3.91
-0.01,0.96,-0.22,3.05,2.69,3.91
-0.01,0.96,-0.22,3.42,2.69,3.91
-0.01,0.96,-0.22,3.36,2.69,4.09
-0.02,0.95,-0.22,2.99,2.81,4.21
-0.02,0.96,-0.21,2.81,2.69,4.15
-0.02,0.96,-0.21,2.62,2.62,4.27
-0.03,0.96,-0.21,2.08,2.75,4.46
-0.03,0.96,-0.21,2.08,2.62,4.21
-0.03,0.96,-0.21,2.26,2.44,4.09
-0.02,0.96,-0.21,2.32,2.08,4.03
-0.02,0.96,-0.21,2.44,1.83,3.91
-0.02,0.96,-0.21,2.56,1.77,3.91
-0.02,0.96,-0.21,2.5,1.71,3.72
-0.02,0.96,-0.21,2.5,1.65,3.72
-0.02,0.96,-0.22,2.56,1.83,3.66
-0.02,0.96,-0.22,2.81,2.14,3.72
-0.02,0.96,-0.22,2.5,2.32,3.85
-0.02,0.96,-0.22,2.5,2.14,3.66
-0.02,0.96,-0.22,2.56,1.71,3.36
-0.02,0.96,-0.22,2.69,1.46,3.36
-0.02,0.96,-0.21,2.69,1.77,3.36
-0.02,0.96,-0.21,2.38,1.83,3.11
-0.02,0.95,-0.21,2.56,1.71,2.99
-0.02,0.95,-0.21,2.69,1.4,3.17
-0.02,0.95,-0.21,2.75,1.16,3.11
-0.02,0.96,-0.21,2.75,1.34,3.17
-0.01,0.95,-0.21,2.44,1.77,3.42
-0.01,0.95,-0.2,2.08,1.89,3.48
-0.01,0.95,-0.2,2.26,1.89,3.66
-0.01,0.96,-0.2,2.38,1.95,3.78
-0.02,0.96,-0.21,2.01,1.95,3.85
-0.02,0.96,-0.22,1.71,2.08,3.85
-0.02,0.96,-0.22,1.71,2.26,3.85
-0.02,0.97,-0.21,1.89,1.95,3.78
-0.01,0.97,-0.21,1.83,1.65,3.54
-0.01,0.97,-0.21,1.89,1.89,3.36
-0.02,0.97,-0.21,1.95,1.89,3.11
-0.02,0.96,-0.21,2.32,1.89,2.99
-0.02,0.96,-0.21,2.69,1.65,2.81
-0.02,0.96,-0.21,3.17,1.4,2.62
-0.03,0.96,-0.21,3.3,1.34,2.62
-0.03,0.95,-0.21,2.75,1.22,2.75
-0.03,0.95,-0.21,2.56,1.04,2.56
-0.03,0.95,-0.21,2.5,0.85,2.32
-0.03,0.96,-0.21,2.08,1.1,2.5
-0.02,0.95,-0.21,1.65,1.4,2.56
-0.02,0.95,-0.21,1.4,1.53,2.44
-0.02,0.95,-0.21,1.46,1.53,2.38
-0.02,0.96,-0.21,1.83,1.65,2.14
-0.02,0.96,-0.22,1.95,1.77,2.14
-0.02,0.96,-0.21,1.83,1.95,2.01
-0.02,0.96,-0.22,2.26,1.46,1.83
-0.01,0.96,-0.22,2.69,1.65,1.89
-0.01,0.96,-0.22,2.99,1.95,1.83
-0.01,0.96,-0.22,2.93,2.14,1.95
-0.01,0.95,-0.21,2.87,2.01,1.77
-0.01,0.95,-0.21,3.17,1.95,2.01
-0.01,0.96,-0.21,3.66,2.32,2.01
-0.01,0.96,-0.22,3.54,2.69,2.2
-0.01,0.95,-0.21,3.17,2.69,2.32
-0.01,0.95,-0.2,3.48,2.38,2.32
-0.01,0.96,-0.2,3.78,2.2,2.38
-0.01,0.96,-0.2,3.23,2.26,2.44
-0.01,0.96,-0.21,2.99,2.56,2.5
-0.01,0.96,-0.2,2.75,2.5,2.62
-0.01,0.96,-0.2,2.93,1.95,2.5
-0.01,0.96,-0.2,2.99,1.83,2.5
-0.01,0.96,-0.2,3.17,1.83,2.44
-0.01,0.96,-0.2,3.11,2.01,2.32
-0.01,0.96,-0.2,3.11,2.01,2.32
-0.01,0.96,-0.2,3.17,1.95,2.26
-0.01,0.96,-0.2,3.3,2.08,2.08
-0.01,0.96,-0.21,3.11,2.01,2.14
-0.01,0.96,-0.21,2.81,2.2,2.44
-0.01,0.95,-0.2,2.56,2.2,2.38
-0.01,0.95,-0.2,2.56,2.14,2.56
-0.01,0.96,-0.2,2.14,1.95,2.62
-0.01,0.96,-0.2,1.71,2.2,2.81
-0.0,0.96,-0.2,1.46,2.32,3.05
-0.0,0.96,-0.2,1.65,2.2,3.11
