0.20,-0.39,0.90,4.64,4.33,1.53
0.20,-0.39,0.92,6.53,5.86,2.20
0.20,-0.37,0.86,9.58,8.91,2.99
0.21,-0.38,0.87,10.44,8.97,2.81
0.20,-0.38,0.88,11.29,8.00,2.44
0.21,-0.38,0.87,12.08,8.36,2.56
0.21,-0.38,0.85,11.35,8.54,2.62
0.21,-0.38,0.85,9.40,7.20,2.56
0.21,-0.39,0.87,9.09,5.62,2.01
0.21,-0.40,0.89,8.42,5.80,2.26
0.21,-0.39,0.87,9.64,7.02,2.69
0.21,-0.38,0.84,8.61,8.24,2.99
0.21,-0.38,0.84,7.08,6.53,2.62
0.21,-0.39,0.85,5.55,4.52,1.83
0.21,-0.39,0.87,3.85,3.30,1.77
0.21,-0.40,0.88,3.11,3.48,1.95
0.21,-0.40,0.88,4.46,4.33,2.32
0.21,-0.39,0.83,4.76,5.62,2.50
0.21,-0.39,0.84,1.95,3.72,2.20
0.21,-0.40,0.86,-0.06,1.53,1.71
0.21,-0.39,0.86,-2.32,1.16,1.95
0.21,-0.38,0.86,-2.81,0.61,1.77
0.21,-0.39,0.86,-1.65,0.18,0.85
0.21,-0.39,0.86,-1.71,0.00,0.61
0.21,-0.39,0.87,-2.87,0.18,0.73
0.21,-0.39,0.87,-2.50,0.06,0.61
0.21,-0.39,0.87,-2.69,-0.06,0.55
0.21,-0.39,0.87,-3.60,0.00,0.85
0.21,-0.39,0.87,-3.78,-0.12,0.98
0.21,-0.39,0.87,-4.58,0.06,1.40
0.21,-0.39,0.87,-5.74,0.00,1.59
0.21,-0.39,0.87,-6.90,-0.24,1.89
0.21,-0.39,0.88,-7.75,0.18,2.26
0.21,-0.38,0.87,-7.81,0.92,2.38
0.21,-0.38,0.87,-7.57,1.40,2.32
0.21,-0.38,0.87,-7.02,1.34,2.38
0.21,-0.38,0.87,-6.90,1.53,2.38
0.21,-0.38,0.88,-6.41,1.77,2.44
0.21,-0.38,0.88,-6.04,2.20,2.50
0.21,-0.38,0.88,-6.16,2.99,2.69
0.21,-0.37,0.88,-5.37,3.23,2.75
0.21,-0.37,0.88,-2.69,3.91,2.69
0.21,-0.37,0.88,-0.85,4.27,2.38
0.21,-0.37,0.87,0.06,4.15,2.20
0.21,-0.37,0.88,1.04,3.72,1.89
0.21,-0.37,0.88,2.08,3.97,1.89
0.21,-0.38,0.87,2.87,4.33,1.95
0.21,-0.38,0.87,3.23,4.46,1.89
0.21,-0.38,0.87,2.87,3.91,1.83
0.21,-0.38,0.88,2.44,3.54,1.71
0.21,-0.38,0.88,2.56,3.72,1.77
0.21,-0.37,0.87,2.50,3.85,1.77
0.21,-0.38,0.87,3.11,3.30,1.59
0.21,-0.38,0.87,3.36,3.17,1.53
0.21,-0.38,0.87,2.08,3.05,1.77
0.21,-0.38,0.87,0.43,2.87,1.83
0.21,-0.38,0.87,-0.31,2.50,1.83
0.21,-0.38,0.86,-1.34,2.44,1.71
0.21,-0.38,0.86,-2.87,1.71,1.65
0.21,-0.38,0.87,-4.27,0.98,1.65
0.21,-0.38,0.88,-5.55,0.31,1.89
0.21,-0.38,0.88,-4.33,0.98,1.65
0.21,-0.37,0.88,-3.17,1.16,1.77
0.21,-0.37,0.86,-2.87,1.53,1.71
0.21,-0.37,0.88,-3.11,1.16,1.40
0.21,-0.38,0.89,-2.69,0.98,1.34
0.21,-0.37,0.88,-2.14,2.20,1.59
0.21,-0.37,0.88,-1.53,2.99,1.89
0.21,-0.36,0.88,-0.98,3.11,1.65
0.21,-0.36,0.87,1.16,2.93,1.28
0.21,-0.36,0.88,4.88,2.44,0.55
0.21,-0.39,0.90,7.63,2.69,0.18
0.21,-0.37,0.87,5.62,4.33,1.40
0.21,-0.38,0.87,5.80,4.64,1.59
0.21,-0.37,0.86,4.33,3.97,1.89
0.21,-0.37,0.87,3.54,3.36,1.40
0.21,-0.39,0.86,5.37,3.11,1.04
0.21,-0.37,0.87,3.30,3.11,1.34
0.21,-0.38,0.86,0.18,3.11,1.95
0.20,-0.38,0.87,0.67,2.20,1.53
0.21,-0.38,0.87,-1.10,2.01,1.89
0.21,-0.37,0.87,-2.26,1.53,2.01
0.21,-0.38,0.86,-1.89,1.16,1.65
0.21,-0.37,0.87,-2.93,0.43,1.53
0.21,-0.38,0.87,-3.60,-0.37,1.53
0.21,-0.38,0.88,-3.54,-0.67,1.34
0.21,-0.38,0.88,-3.66,-0.31,1.59
0.21,-0.38,0.88,-4.33,0.06,1.83
0.21,-0.38,0.88,-4.58,0.43,2.01
0.20,-0.37,0.88,-5.19,0.67,2.32
0.21,-0.37,0.88,-5.13,0.98,2.75
0.20,-0.37,0.88,-5.07,1.71,2.75
0.20,-0.37,0.87,-5.07,1.95,2.75
0.21,-0.36,0.87,-5.37,1.95,2.75
0.20,-0.36,0.87,-6.90,1.34,2.50
0.20,-0.36,0.86,-9.77,0.92,2.26
0.20,-0.36,0.87,-13.00,0.31,2.20
0.20,-0.36,0.89,-14.16,0.24,2.14
0.20,-0.36,0.90,-13.00,0.67,2.14
0.20,-0.35,0.90,-9.95,1.53,2.26
0.20,-0.35,0.89,-5.80,2.14,2.26
0.20,-0.35,0.88,-3.30,2.08,2.14
0.20,-0.35,0.88,-2.32,1.65,1.89
0.20,-0.35,0.88,-2.01,1.10,1.59
0.20,-0.35,0.89,-1.46,1.04,1.40
0.20,-0.35,0.89,-0.98,0.98,1.34
0.20,-0.35,0.89,-0.31,1.28,1.34
0.20,-0.35,0.89,0.43,1.77,1.40
0.20,-0.35,0.89,0.61,1.95,1.28
0.20,-0.35,0.89,0.61,2.50,1.46
0.20,-0.35,0.89,1.04,2.99,1.65
0.20,-0.35,0.89,1.53,3.17,1.89
0.20,-0.35,0.88,1.65,3.17,1.89
0.20,-0.35,0.89,1.34,3.23,1.71
0.20,-0.35,0.90,1.65,3.78,1.77
0.20,-0.36,0.89,3.11,4.88,2.01
0.20,-0.35,0.88,3.91,5.19,2.20
0.20,-0.35,0.88,3.17,5.25,2.26
0.20,-0.35,0.88,2.38,4.88,2.20
0.20,-0.35,0.88,2.50,4.39,2.20
0.21,-0.35,0.88,2.01,4.21,2.14
0.21,-0.35,0.88,1.04,4.03,2.26
0.21,-0.35,0.88,0.49,3.97,2.26
0.20,-0.35,0.88,0.18,3.66,2.08
0.21,-0.35,0.88,0.31,3.17,2.01
0.21,-0.35,0.88,0.61,3.05,1.89
0.20,-0.35,0.88,0.85,3.05,1.65
0.21,-0.35,0.89,0.79,2.87,1.65
0.21,-0.35,0.88,1.53,2.93,1.65
0.21,-0.36,0.88,1.65,3.17,1.71
0.21,-0.36,0.88,1.04,3.36,1.71
0.21,-0.36,0.88,0.55,3.23,1.89
0.21,-0.35,0.88,-0.12,2.93,1.95
0.20,-0.35,0.89,-1.04,2.56,2.01
0.21,-0.35,0.89,-0.67,2.75,2.08
0.21,-0.35,0.89,0.67,3.05,2.01
0.21,-0.35,0.88,1.10,3.30,2.01
0.21,-0.35,0.88,0.85,2.93,1.89
0.21,-0.35,0.88,0.06,2.50,1.83
0.21,-0.35,0.88,-1.04,2.20,1.77
0.21,-0.35,0.88,-1.89,2.01,1.83
0.21,-0.35,0.88,-2.62,1.89,1.77
0.20,-0.35,0.88,-3.23,2.14,1.77
0.21,-0.35,0.89,-3.66,2.01,1.95
0.21,-0.35,0.89,-2.38,1.59,1.77
0.21,-0.35,0.89,-0.67,2.01,1.77
0.21,-0.35,0.88,0.18,2.50,1.83
0.20,-0.35,0.88,0.43,2.56,1.83
0.20,-0.35,0.88,0.31,2.08,1.53
0.21,-0.35,0.88,-0.24,1.83,1.22
0.20,-0.35,0.88,-0.79,1.28,1.34
0.20,-0.35,0.88,-0.98,0.79,1.16
0.20,-0.35,0.88,-0.98,0.67,1.10
0.20,-0.35,0.88,-1.53,0.61,1.16
0.20,-0.35,0.89,-2.14,0.61,1.22
0.20,-0.35,0.89,-2.81,0.73,1.40
0.20,-0.35,0.89,-3.11,0.73,1.46
0.20,-0.35,0.89,-3.36,0.79,1.59
0.20,-0.35,0.88,-3.97,0.61,1.71
0.20,-0.35,0.89,-5.43,0.49,1.59
0.20,-0.34,0.89,-6.65,0.18,1.40
0.20,-0.34,0.89,-6.84,0.55,1.65
0.20,-0.34,0.89,-6.71,0.67,1.83
0.20,-0.34,0.89,-7.14,0.85,2.01
0.20,-0.34,0.89,-7.45,0.98,1.89
0.20,-0.34,0.89,-7.81,1.22,2.01
0.20,-0.34,0.89,-7.81,1.22,2.08
0.20,-0.34,0.90,-8.24,1.53,2.14
0.20,-0.33,0.90,-8.42,2.14,2.20
0.20,-0.33,0.90,-6.77,2.44,2.50
0.20,-0.33,0.90,-5.13,3.17,2.62
0.20,-0.33,0.90,-2.99,3.48,2.50
0.20,-0.32,0.89,-1.40,3.23,2.56
0.20,-0.32,0.89,-1.16,3.11,2.44
0.20,-0.32,0.90,-1.77,2.87,2.20
0.20,-0.32,0.90,-1.53,2.99,2.01
0.20,-0.32,0.90,0.06,3.17,1.89
0.20,-0.32,0.89,1.40,2.93,1.71
0.20,-0.33,0.89,1.89,2.81,1.46
0.20,-0.33,0.89,1.89,2.69,1.34
0.20,-0.33,0.90,2.32,2.50,1.34
0.20,-0.33,0.89,2.93,2.32,1.28
0.20,-0.33,0.89,3.23,1.89,1.10
0.20,-0.33,0.89,2.81,1.71,0.98
0.20,-0.33,0.89,2.20,1.65,0.98
0.20,-0.33,0.89,1.65,1.59,1.16
0.20,-0.33,0.89,0.79,1.71,1.28
0.20,-0.33,0.90,0.67,1.89,1.40
0.20,-0.33,0.90,0.49,2.20,1.53
0.20,-0.33,0.89,0.31,2.14,1.53
0.20,-0.33,0.89,-0.43,2.26,1.59
0.20,-0.33,0.89,-0.73,1.95,1.65
0.20,-0.33,0.90,-1.16,1.83,1.71
0.20,-0.33,0.90,-1.40,1.89,1.71
0.20,-0.33,0.90,-1.77,1.89,1.83
0.20,-0.33,0.90,-2.50,2.32,1.95
0.20,-0.33,0.90,-2.81,2.69,1.95
0.20,-0.33,0.90,-2.20,2.93,2.08
0.20,-0.33,0.89,-2.01,3.23,2.08
0.20,-0.33,0.89,-2.08,2.99,2.01
0.20,-0.32,0.89,-2.56,2.81,2.01
0.20,-0.32,0.90,-2.62,2.50,1.95
0.20,-0.32,0.90,-1.71,2.56,1.77
0.20,-0.32,0.90,-0.67,2.44,1.83
0.20,-0.33,0.90,-0.37,2.56,1.83
0.20,-0.33,0.90,0.00,2.56,1.77
0.20,-0.32,0.90,0.24,2.93,1.89
0.20,-0.32,0.89,0.31,3.11,2.08
0.20,-0.32,0.89,0.61,2.93,1.95
0.20,-0.32,0.90,0.73,2.81,1.71
0.20,-0.32,0.90,1.04,2.56,1.65
0.20,-0.33,0.89,0.79,2.81,1.83
0.20,-0.32,0.90,0.49,2.38,1.95
0.20,-0.32,0.90,0.61,2.26,1.95
0.20,-0.32,0.91,1.77,2.56,1.83
0.20,-0.33,0.90,3.23,3.30,1.71
0.20,-0.32,0.90,4.21,3.85,1.89
0.20,-0.32,0.89,4.21,3.85,1.77
0.20,-0.33,0.89,4.27,3.36,1.46
0.20,-0.33,0.90,4.39,3.05,1.46
0.20,-0.33,0.90,4.64,3.11,1.40
0.20,-0.33,0.89,4.58,3.48,1.59
0.20,-0.33,0.89,4.46,3.42,1.53
0.20,-0.33,0.89,3.11,2.93,1.65
0.20,-0.33,0.90,1.89,2.93,1.77
0.20,-0.33,0.89,1.28,3.11,1.89
0.20,-0.33,0.89,0.49,3.05,2.01
0.20,-0.33,0.89,-0.12,3.05,2.08
0.20,-0.33,0.89,-0.43,2.81,2.20
0.20,-0.33,0.90,0.00,2.56,2.14
0.20,-0.33,0.90,1.10,2.69,1.89
0.20,-0.33,0.90,1.95,2.93,1.71
0.20,-0.33,0.89,2.38,3.11,1.71
0.20,-0.33,0.89,2.26,2.93,1.65
0.20,-0.33,0.88,1.40,2.69,1.77
0.20,-0.33,0.89,-0.24,2.20,1.77
0.20,-0.33,0.90,-0.55,1.83,1.71
0.20,-0.33,0.90,-0.55,2.20,1.59
0.20,-0.33,0.90,-0.12,2.20,1.59
0.20,-0.33,0.89,0.18,2.38,1.77
0.20,-0.33,0.90,0.31,2.26,1.71
0.20,-0.33,0.90,0.18,2.20,1.65
0.20,-0.33,0.90,0.37,2.75,1.71
0.20,-0.33,0.90,1.22,3.48,1.77
0.20,-0.33,0.90,2.20,4.09,1.89
0.20,-0.33,0.89,2.56,4.27,2.01
0.20,-0.33,0.89,2.32,4.27,2.20
0.20,-0.33,0.89,1.89,3.85,2.20
0.20,-0.33,0.89,1.71,3.48,2.08
0.20,-0.33,0.89,1.59,3.36,1.95
0.20,-0.33,0.88,1.65,3.05,1.77
0.20,-0.33,0.89,1.53,2.44,1.53
0.20,-0.33,0.89,1.46,2.14,1.40
0.20,-0.33,0.89,1.28,2.14,1.40
0.20,-0.33,0.89,1.34,2.14,1.46
0.20,-0.33,0.89,1.46,1.77,1.34
0.20,-0.33,0.89,1.28,1.59,1.22
0.20,-0.33,0.89,1.10,1.40,1.16
0.20,-0.33,0.89,1.65,1.10,1.04
0.20,-0.33,0.89,1.83,1.10,0.79
0.20,-0.34,0.90,1.46,1.10,0.79
0.20,-0.34,0.90,1.16,1.40,0.98
0.20,-0.34,0.90,0.67,1.28,1.10
0.20,-0.34,0.90,0.18,1.34,1.40
0.20,-0.34,0.90,-0.31,1.95,1.59
0.20,-0.33,0.90,-0.61,2.44,1.77
0.20,-0.33,0.90,-0.61,2.69,1.95
0.20,-0.33,0.90,-0.67,2.93,2.08
0.20,-0.33,0.89,-0.18,3.17,2.08
0.20,-0.33,0.89,-0.12,3.23,2.14
0.20,-0.33,0.89,-0.12,3.30,2.08
0.20,-0.33,0.89,0.18,3.17,1.95
0.20,-0.33,0.89,0.43,3.36,1.95
0.20,-0.33,0.89,0.49,3.17,1.77
0.20,-0.33,0.89,0.43,2.99,1.77
0.20,-0.33,0.89,0.43,2.69,1.65
0.20,-0.33,0.89,0.55,2.44,1.53
0.20,-0.33,0.89,0.92,2.38,1.46
0.20,-0.33,0.89,1.46,2.50,1.40
0.20,-0.33,0.90,2.14,2.14,1.10
0.20,-0.33,0.89,2.81,2.32,1.10
0.20,-0.33,0.89,3.23,2.38,0.98
0.20,-0.33,0.89,3.66,2.26,0.98
0.20,-0.33,0.89,3.85,2.20,0.92
0.20,-0.34,0.90,3.78,2.14,0.98
0.20,-0.34,0.90,3.72,2.38,1.10
0.20,-0.34,0.89,3.72,2.75,1.28
0.20,-0.34,0.90,3.17,3.17,1.53
0.20,-0.33,0.89,1.83,3.78,2.08
0.20,-0.33,0.89,2.38,3.85,1.95
0.20,-0.34,0.89,4.27,3.30,1.46
0.20,-0.34,0.89,3.97,3.17,1.40
0.20,-0.34,0.89,3.42,2.81,1.34
0.20,-0.34,0.89,2.50,2.81,1.59
0.20,-0.34,0.89,1.83,2.99,1.71
0.20,-0.34,0.89,1.34,3.05,1.71
0.20,-0.34,0.89,0.92,3.05,1.71
0.20,-0.34,0.89,0.43,2.87,1.89
0.20,-0.34,0.89,-0.31,2.62,1.95
0.20,-0.34,0.89,-1.10,2.69,2.14
0.20,-0.34,0.89,-1.04,2.93,2.08
0.20,-0.34,0.89,-0.73,3.05,2.14
0.20,-0.34,0.89,-0.43,3.42,2.32
0.20,-0.34,0.89,0.06,3.60,2.14
0.20,-0.33,0.89,0.24,3.48,2.08
0.20,-0.33,0.89,0.37,3.48,2.08
0.20,-0.33,0.89,0.67,3.42,1.89
0.20,-0.33,0.89,1.16,3.42,2.01
0.20,-0.33,0.89,1.77,3.42,1.77
0.20,-0.34,0.89,2.50,3.30,1.65
0.20,-0.34,0.89,2.44,3.11,1.65
0.20,-0.34,0.89,2.14,3.05,1.65
0.20,-0.34,0.89,2.08,2.62,1.46
0.20,-0.34,0.89,2.01,2.44,1.40
0.20,-0.34,0.90,2.56,2.56,1.40
0.20,-0.34,0.89,2.99,2.56,1.40
0.20,-0.34,0.89,3.66,2.93,1.40
0.20,-0.34,0.89,3.85,3.23,1.59
0.20,-0.34,0.89,3.60,3.30,1.65
0.20,-0.34,0.89,3.23,2.99,1.53
0.20,-0.34,0.89,2.62,2.87,1.71
0.20,-0.35,0.89,2.26,2.93,1.77
0.20,-0.34,0.89,2.20,3.30,1.89
0.20,-0.34,0.89,2.26,3.91,2.08
0.20,-0.34,0.89,2.20,4.03,2.08
0.20,-0.34,0.88,1.77,4.03,2.20
0.20,-0.35,0.89,1.40,3.60,2.08
0.20,-0.34,0.89,1.28,3.30,2.14
0.20,-0.34,0.89,0.98,3.36,2.14
0.21,-0.34,0.88,0.61,3.30,2.20
0.21,-0.34,0.88,-0.06,3.17,2.32
0.21,-0.34,0.88,-0.55,2.75,2.20
0.20,-0.34,0.88,-1.53,2.69,2.14
0.20,-0.34,0.88,-2.44,2.26,2.32
0.20,-0.34,0.89,-2.93,1.83,2.38
0.20,-0.34,0.89,-2.93,1.53,1.95
0.20,-0.34,0.89,-2.56,1.77,1.95
0.20,-0.34,0.89,-2.26,1.59,1.71
0.20,-0.34,0.89,-1.71,1.65,1.77
0.20,-0.34,0.90,-0.79,1.83,1.65
0.20,-0.34,0.89,0.00,2.14,1.71
0.20,-0.34,0.89,0.85,2.56,1.59
0.20,-0.34,0.89,1.46,2.56,1.53
0.20,-0.34,0.89,1.95,2.50,1.40
0.20,-0.34,0.89,2.14,2.75,1.34
0.20,-0.34,0.89,2.50,2.56,1.46
0.20,-0.34,0.89,2.01,2.50,1.40
0.20,-0.34,0.89,1.77,2.20,1.53
0.20,-0.34,0.90,1.46,2.50,1.53
0.20,-0.34,0.90,1.16,3.11,1.77
0.20,-0.34,0.89,0.92,3.54,1.89
0.20,-0.34,0.89,0.67,3.66,1.95
0.20,-0.34,0.89,1.10,3.60,1.89
0.20,-0.34,0.89,1.28,3.48,1.77
0.20,-0.34,0.88,1.71,3.17,1.46
0.20,-0.34,0.88,2.26,2.87,1.46
0.20,-0.34,0.88,2.26,2.75,1.28
0.20,-0.34,0.88,1.95,2.20,1.10
0.20,-0.34,0.89,1.28,1.65,0.98
0.20,-0.34,0.89,0.73,1.46,0.98
0.20,-0.34,0.89,0.49,1.53,1.10
0.20,-0.34,0.88,0.00,1.28,1.10
0.20,-0.34,0.89,-0.67,1.34,1.22
0.20,-0.34,0.89,-1.28,0.98,1.22
0.20,-0.35,0.89,-1.46,1.04,1.16
0.20,-0.35,0.90,-2.08,1.40,1.53
0.20,-0.34,0.89,-1.95,2.14,1.83
0.20,-0.34,0.89,-2.08,2.56,1.83
0.20,-0.34,0.89,-2.50,2.56,1.89
0.20,-0.34,0.89,-2.87,2.50,2.01
0.20,-0.34,0.89,-2.81,2.44,2.14
0.20,-0.34,0.89,-2.08,2.62,2.20
0.20,-0.34,0.89,-1.34,2.69,2.01
0.20,-0.34,0.89,-1.65,2.50,2.08
0.20,-0.34,0.88,-3.17,2.62,2.32
0.20,-0.33,0.89,-4.33,2.14,2.50
0.20,-0.33,0.89,-5.00,1.89,2.38
0.20,-0.33,0.89,-4.52,1.65,2.26
0.20,-0.33,0.89,-4.09,1.28,2.08
0.20,-0.33,0.89,-3.78,1.28,2.01
0.20,-0.33,0.89,-3.72,0.98,1.65
0.20,-0.33,0.89,-3.48,0.24,1.28
0.20,-0.33,0.90,-3.11,0.06,1.16
0.20,-0.33,0.91,-1.77,0.06,0.92
0.20,-0.33,0.91,-0.12,0.92,0.92
0.20,-0.33,0.90,1.65,1.77,0.92
0.20,-0.33,0.89,2.93,2.32,0.73
0.20,-0.33,0.89,2.56,2.50,0.79
0.20,-0.33,0.90,1.59,2.44,1.04
0.20,-0.33,0.90,1.83,2.38,1.10
0.20,-0.33,0.90,2.32,2.75,1.28
0.20,-0.33,0.90,3.23,3.23,1.22
0.20,-0.33,0.90,4.15,3.54,1.04
0.20,-0.34,0.89,4.64,3.66,1.04
0.20,-0.34,0.90,4.82,3.78,1.10
0.20,-0.34,0.89,5.43,4.21,1.28
0.20,-0.34,0.89,5.00,4.76,1.53
0.20,-0.34,0.88,4.21,4.58,1.53
0.20,-0.34,0.88,3.23,3.78,1.40
0.20,-0.34,0.88,1.46,2.81,1.28
0.20,-0.34,0.90,0.37,2.14,1.46
0.20,-0.34,0.90,0.37,2.20,1.46
0.20,-0.34,0.90,1.10,2.69,1.46
0.20,-0.34,0.89,0.85,2.75,1.53
0.20,-0.34,0.89,0.24,2.93,1.71
0.20,-0.34,0.89,-0.43,2.56,1.77
0.20,-0.34,0.90,-0.24,2.14,1.59
0.20,-0.33,0.90,1.83,2.69,1.53
0.20,-0.34,0.89,5.74,2.50,1.71
0.20,-0.34,0.89,7.69,2.08,1.83
0.20,-0.34,0.90,7.32,2.14,1.77
0.20,-0.34,0.89,7.32,2.56,1.77
0.20,-0.34,0.89,8.00,2.75,2.08
0.20,-0.34,0.89,8.00,2.38,2.01
0.20,-0.34,0.89,6.53,2.62,1.89
0.20,-0.34,0.89,6.53,2.50,1.71
0.20,-0.35,0.88,8.12,2.26,1.59
0.20,-0.34,0.89,8.48,1.83,1.53
0.20,-0.35,0.89,7.87,1.83,1.28
0.20,-0.35,0.87,7.20,1.83,0.92
0.20,-0.35,0.87,5.25,1.16,0.92
0.20,-0.35,0.88,2.93,0.06,0.79
0.19,-0.34,0.87,2.62,-0.92,0.43
0.19,-0.35,0.88,5.19,-2.14,0.00
0.19,-0.35,0.89,8.00,-3.17,0.12
0.19,-0.36,0.89,7.51,-3.17,0.24
0.19,-0.36,0.89,5.98,-2.50,0.06
0.19,-0.36,0.89,4.46,-2.08,0.24
0.19,-0.36,0.89,2.50,-1.46,0.55
0.19,-0.36,0.89,1.83,-0.79,1.04
0.19,-0.36,0.90,1.40,-0.24,1.34
0.19,-0.36,0.90,0.98,0.37,1.83
0.19,-0.36,0.90,-0.24,1.53,2.38
0.19,-0.36,0.90,-1.46,2.81,2.99
0.19,-0.36,0.90,-0.67,3.48,3.05
0.19,-0.36,0.90,-0.18,4.39,3.17
0.19,-0.36,0.89,0.12,5.37,3.30
0.19,-0.36,0.89,-0.18,5.98,3.42
0.19,-0.35,0.88,-0.98,6.23,3.48
0.19,-0.36,0.88,-0.49,5.80,3.23
0.19,-0.35,0.88,0.00,4.76,3.17
0.19,-0.35,0.88,0.67,4.15,2.87
0.19,-0.35,0.88,0.98,4.03,2.50
0.19,-0.35,0.88,2.14,3.54,2.08
0.19,-0.35,0.89,3.42,2.93,1.89
0.20,-0.35,0.90,4.27,3.17,1.65
0.19,-0.36,0.88,6.35,3.72,1.65
0.20,-0.35,0.90,7.26,3.97,1.89
0.19,-0.37,0.91,10.25,4.46,1.89
0.19,-0.36,0.85,13.73,5.62,2.38
0.20,-0.36,0.86,7.51,4.76,2.50
0.19,-0.36,0.89,0.92,3.11,2.14
0.20,-0.36,0.88,0.73,3.17,2.26
0.20,-0.36,0.88,1.34,3.17,2.38
0.20,-0.36,0.88,0.73,3.30,2.56
0.20,-0.36,0.89,0.37,3.42,2.69
0.20,-0.36,0.89,1.22,3.54,2.50
0.20,-0.36,0.89,2.38,3.78,2.26
0.20,-0.36,0.88,3.54,3.85,2.08
0.20,-0.36,0.88,3.85,3.85,2.01
0.20,-0.36,0.88,3.66,3.85,1.95
0.20,-0.36,0.87,3.85,3.97,1.83
0.20,-0.36,0.87,3.17,3.78,1.83
0.20,-0.36,0.88,2.26,2.81,1.40
0.20,-0.36,0.88,2.32,2.44,1.22
0.20,-0.37,0.88,1.95,2.26,1.34
0.20,-0.37,0.88,1.22,1.77,1.22
0.20,-0.37,0.88,0.61,1.77,1.10
0.20,-0.37,0.88,0.06,1.95,0.98
0.20,-0.37,0.88,0.00,2.01,1.10
0.20,-0.37,0.89,-1.22,2.01,1.40
0.20,-0.37,0.89,-2.81,2.62,1.65
0.19,-0.36,0.88,-4.82,3.72,2.14
0.20,-0.37,0.88,-4.27,3.85,1.77
0.20,-0.36,0.88,-2.75,2.81,1.77
0.20,-0.36,0.88,-1.83,2.50,1.95
0.20,-0.36,0.89,-1.53,2.32,1.95
0.20,-0.37,0.89,-1.04,2.93,1.95
0.20,-0.36,0.88,-1.28,3.30,2.01
0.20,-0.36,0.88,-0.98,3.54,2.14
0.20,-0.36,0.88,-0.37,3.30,2.08
0.20,-0.36,0.89,0.61,3.23,1.95
0.20,-0.36,0.92,1.71,3.66,1.89
0.20,-0.36,0.97,6.10,5.37,1.83
0.20,-0.40,0.95,16.78,10.25,2.26
0.20,-0.37,0.84,21.85,17.27,3.97
0.20,-0.36,0.79,16.85,16.36,4.76
0.20,-0.36,0.86,9.89,10.01,3.72
0.21,-0.38,0.89,8.79,7.69,3.30
0.21,-0.38,0.87,9.89,8.30,3.48
0.21,-0.36,0.91,8.61,8.97,3.72
0.21,-0.40,0.91,17.58,9.09,3.42
0.20,-0.39,0.84,21.67,12.08,4.70
0.21,-0.38,0.80,23.19,10.01,5.92
0.21,-0.37,0.83,14.59,5.98,5.31
0.22,-0.38,0.85,5.86,3.66,3.91
0.22,-0.38,0.86,4.88,2.08,2.93
0.21,-0.39,0.87,4.09,1.59,2.20
0.21,-0.39,0.87,3.85,1.40,2.08
0.21,-0.39,0.87,3.72,2.01,2.14
0.21,-0.39,0.87,3.23,2.75,2.14
0.21,-0.39,0.86,3.05,2.87,2.08
