0.33,0.27,0.87,-2.08,39.67,-6.41
0.35,0.28,0.86,-2.87,39.92,-6.23
0.38,0.30,0.85,-3.05,40.16,-5.55
0.40,0.31,0.84,-2.44,40.47,-4.88
0.40,0.32,0.84,-1.65,40.53,-3.72
0.38,0.31,0.86,-0.73,41.38,-2.99
0.36,0.30,0.84,0.00,42.42,-2.62
0.35,0.29,0.84,0.85,42.60,-2.20
0.36,0.27,0.83,0.43,43.40,-1.53
0.36,0.29,0.84,-0.31,43.95,-1.40
0.36,0.29,0.84,-0.92,43.46,-1.59
0.38,0.27,0.83,-2.20,43.27,-2.14
0.40,0.26,0.84,-2.44,42.54,-1.77
0.43,0.25,0.83,-2.44,42.18,-1.53
0.46,0.20,0.84,-3.66,41.87,-1.46
0.47,0.18,0.85,-2.75,42.05,-0.98
0.47,0.17,0.85,-2.01,42.42,-1.10
0.48,0.17,0.83,-1.59,43.33,-0.92
0.48,0.19,0.84,-1.65,44.74,-0.79
0.47,0.20,0.84,-2.38,45.47,-1.16
0.46,0.19,0.83,-3.30,45.35,-1.89
0.45,0.19,0.82,-2.62,45.04,-2.56
0.45,0.21,0.81,-2.20,44.19,-3.11
0.46,0.22,0.80,-2.38,42.66,-3.78
0.47,0.21,0.78,-2.93,41.50,-4.21
0.47,0.20,0.79,-2.93,40.04,-4.33
0.48,0.21,0.79,-2.32,38.82,-4.39
0.50,0.22,0.77,-2.62,38.70,-4.46
0.51,0.25,0.77,-1.65,39.55,-3.85
0.52,0.28,0.77,-1.22,39.31,-3.66
0.53,0.28,0.78,-1.53,39.43,-3.60
0.53,0.25,0.78,-3.23,39.18,-3.23
0.53,0.23,0.77,-3.72,39.31,-3.17
0.54,0.21,0.76,-3.85,39.12,-3.36
0.56,0.19,0.76,-3.60,38.57,-3.30
0.57,0.18,0.76,-3.36,37.96,-2.75
0.57,0.17,0.76,-3.72,37.96,-2.62
0.58,0.18,0.76,-4.15,38.27,-3.05
0.59,0.19,0.74,-3.85,37.84,-3.78
0.60,0.22,0.75,-2.75,36.68,-4.46
0.60,0.24,0.74,-1.65,36.13,-4.58
0.60,0.23,0.74,-3.17,35.95,-5.19
0.61,0.23,0.71,-3.91,36.44,-5.86
0.62,0.25,0.72,-2.20,36.13,-6.10
0.63,0.26,0.71,-1.71,36.80,-6.10
0.64,0.26,0.70,-0.92,38.39,-5.86
0.66,0.26,0.69,0.37,39.49,-5.37
0.66,0.27,0.68,1.10,40.59,-4.70
0.66,0.27,0.68,2.14,41.14,-3.66
0.66,0.28,0.67,3.36,41.56,-3.11
0.65,0.27,0.68,4.39,41.75,-2.81
0.64,0.26,0.68,5.86,41.63,-2.44
0.63,0.25,0.68,7.26,41.32,-2.14
0.63,0.26,0.66,8.85,40.83,-2.26
0.63,0.27,0.64,10.44,39.79,-1.83
0.64,0.29,0.64,10.99,38.33,-1.53
0.64,0.29,0.64,10.38,37.11,-1.77
0.64,0.29,0.66,9.95,37.05,-2.20
0.65,0.27,0.67,8.97,38.39,-2.08
0.65,0.23,0.66,7.14,39.98,-2.01
0.66,0.20,0.65,5.86,41.87,-1.83
0.68,0.18,0.64,5.92,43.21,-1.22
0.69,0.18,0.63,6.77,43.88,0.06
0.71,0.18,0.64,7.87,44.62,1.28
0.70,0.17,0.65,8.18,45.41,2.69
0.70,0.16,0.64,9.34,45.84,3.36
0.70,0.16,0.64,11.66,46.33,2.81
0.69,0.15,0.69,14.22,46.63,2.56
0.70,0.16,0.64,17.64,45.90,2.32
0.68,0.13,0.64,17.15,46.57,1.16
0.69,0.11,0.63,15.56,47.06,0.43
0.69,0.13,0.62,15.20,46.69,0.55
0.70,0.15,0.63,13.85,46.63,-0.12
0.70,0.14,0.61,8.48,46.33,-1.22
0.71,0.13,0.60,4.82,45.72,-2.44
0.72,0.12,0.60,2.26,45.17,-2.81
0.72,0.11,0.60,0.61,44.56,-2.93
0.74,0.12,0.59,-0.55,43.64,-3.54
0.74,0.11,0.59,-3.48,42.72,-3.66
0.74,0.12,0.58,-4.52,41.81,-3.60
0.75,0.14,0.56,-4.21,41.44,-3.78
0.74,0.16,0.57,-5.25,41.63,-4.21
0.77,0.18,0.55,-6.65,42.05,-4.46
0.77,0.23,0.52,-4.39,42.54,-4.39
0.78,0.25,0.50,-4.27,41.93,-3.97
0.79,0.25,0.51,-5.13,41.32,-3.78
0.78,0.25,0.52,-3.78,40.95,-3.48
0.77,0.25,0.51,-1.89,40.65,-4.03
0.78,0.23,0.49,-3.60,40.89,-5.31
0.78,0.22,0.49,-5.13,41.44,-5.80
0.79,0.23,0.47,-4.03,41.44,-5.19
0.80,0.24,0.45,-2.50,41.32,-4.94
0.81,0.25,0.45,-0.49,41.32,-4.70
0.82,0.27,0.45,3.23,42.05,-3.97
0.82,0.28,0.44,4.39,42.30,-4.39
0.83,0.27,0.43,3.11,43.21,-5.31
0.83,0.25,0.43,2.01,44.49,-5.68
0.84,0.24,0.42,1.53,45.84,-4.94
0.83,0.22,0.41,3.11,46.69,-4.46
0.83,0.21,0.42,4.27,47.06,-4.76
0.83,0.18,0.44,4.76,47.24,-5.25
0.83,0.17,0.43,6.23,47.24,-4.94
0.85,0.17,0.39,7.51,46.20,-4.94
0.86,0.16,0.39,7.57,43.95,-4.94
0.84,0.17,0.42,8.36,43.09,-4.52
0.82,0.17,0.43,9.83,42.97,-4.64
0.84,0.16,0.40,9.83,42.85,-4.94
0.87,0.12,0.38,8.48,43.33,-5.13
0.86,0.10,0.38,8.36,44.92,-4.82
0.85,0.11,0.37,7.51,45.41,-4.46
0.88,0.10,0.36,5.25,44.56,-4.64
0.89,0.09,0.35,1.53,44.13,-5.25
0.89,0.09,0.36,-2.93,43.58,-5.49
0.90,0.08,0.36,-5.37,43.82,-5.55
0.90,0.09,0.33,-3.97,44.13,-5.43
0.92,0.09,0.29,-4.03,43.03,-6.77
0.92,0.08,0.31,-4.46,41.87,-8.91
0.92,0.08,0.29,-1.65,40.22,-9.52
0.93,0.08,0.28,-1.04,40.53,-10.50
0.89,0.06,0.31,-5.13,42.72,-11.54
0.89,0.08,0.32,-5.31,44.07,-10.86
0.89,0.11,0.31,-4.76,44.43,-10.31
0.92,0.12,0.28,-5.80,44.80,-10.44
0.92,0.12,0.27,-7.02,44.49,-10.31
0.93,0.11,0.25,-6.35,43.27,-9.28
0.93,0.13,0.20,-5.19,42.36,-9.64
0.93,0.14,0.19,-7.51,41.08,-12.63
0.89,0.15,0.22,-9.64,40.10,-14.71
0.89,0.17,0.22,-7.69,41.63,-13.98
0.91,0.14,0.24,-7.32,46.88,-12.02
0.89,0.12,0.25,-3.36,49.74,-10.13
0.89,0.12,0.27,3.72,50.35,-7.32
0.89,0.11,0.25,4.58,50.05,-6.59
0.92,0.10,0.23,0.18,49.19,-8.85
0.95,0.11,0.19,-3.54,47.00,-11.60
0.96,0.14,0.14,-4.09,43.88,-13.49
0.74,0.02,0.12,-10.31,44.25,-14.34
0.98,0.09,0.14,-13.37,52.61,-5.31
1.04,0.11,0.19,-11.11,52.06,-4.27
1.00,0.05,0.21,-10.01,54.44,-8.61
0.95,0.00,0.15,-10.93,57.25,-12.51
0.93,-0.02,0.10,-15.14,58.29,-14.65
0.92,-0.03,0.14,-19.29,55.97,-15.08
0.92,0.01,0.14,-16.66,50.11,-14.28
0.95,0.07,0.11,-14.22,46.63,-15.32
0.96,0.08,0.13,-16.78,46.75,-17.52
0.95,0.09,0.15,-15.56,47.00,-17.09
0.93,0.08,0.13,-14.89,47.91,-16.30
0.91,0.11,0.11,-17.46,49.38,-16.11
0.94,0.13,0.09,-19.04,51.76,-17.03
0.92,0.13,0.09,-17.76,51.51,-15.32
0.94,0.12,0.08,-14.53,50.96,-14.16
0.96,0.09,0.08,-10.13,49.56,-13.37
0.96,0.05,0.07,-4.09,48.03,-11.78
0.95,0.01,0.06,-2.56,48.10,-11.78
0.96,-0.00,0.05,-2.62,46.39,-11.47
0.98,-0.03,0.01,-4.76,44.80,-11.60
0.97,-0.07,0.01,-9.64,46.20,-12.88
0.94,-0.06,0.03,-9.40,47.73,-14.10
0.93,-0.02,0.02,-5.80,46.39,-14.28
0.94,-0.02,0.01,-5.31,46.75,-14.59
0.96,-0.02,0.04,-4.70,45.72,-13.73
0.97,-0.02,0.05,-2.32,44.74,-11.29
0.99,-0.03,0.05,-3.11,45.47,-9.70
1.00,-0.02,0.05,-3.66,44.43,-8.79
0.98,0.00,0.00,-7.20,41.63,-9.70
1.00,0.02,-0.06,-15.38,39.25,-10.74
0.98,0.00,-0.09,-23.01,39.43,-10.44
0.93,-0.02,-0.09,-23.86,41.56,-9.83
0.92,0.02,-0.09,-19.59,42.85,-8.36
0.92,0.07,-0.10,-14.83,42.30,-8.42
0.93,0.13,-0.12,-10.62,40.65,-9.64
0.94,0.14,-0.08,-6.59,38.45,-10.01
0.96,0.09,-0.01,-0.79,37.23,-8.36
0.98,0.03,0.03,8.91,34.06,-5.86
1.01,0.00,0.08,14.65,27.71,-5.74
1.04,0.00,0.11,18.55,22.46,-5.31
1.05,-0.02,0.12,18.19,20.08,-4.82
1.04,-0.06,0.11,14.77,17.88,-4.33
1.03,-0.07,0.07,11.41,15.63,-3.42
1.01,-0.08,0.02,3.72,14.22,-3.05
0.99,-0.09,-0.04,-2.87,12.63,-2.08
0.95,-0.09,-0.08,-7.57,12.08,-0.73
0.93,-0.09,-0.12,-10.74,12.57,0.31
0.93,-0.05,-0.17,-10.93,13.24,1.40
0.94,-0.03,-0.21,-10.50,13.79,2.08
0.94,-0.01,-0.23,-9.46,14.40,2.81
0.93,-0.00,-0.22,-8.30,14.47,3.36
0.94,0.00,-0.21,-4.88,13.85,3.97
0.96,0.00,-0.20,-1.71,12.94,4.09
0.96,-0.02,-0.18,-0.37,12.51,3.85
0.98,-0.05,-0.17,1.46,11.90,3.78
0.98,-0.07,-0.15,3.17,10.86,2.93
0.97,-0.08,-0.15,3.17,9.58,2.08
0.96,-0.10,-0.14,3.23,8.42,1.53
0.96,-0.07,-0.15,5.49,7.02,1.65
0.98,-0.05,-0.17,6.23,5.49,1.34
0.97,-0.05,-0.19,5.07,5.19,1.10
0.95,-0.05,-0.18,4.03,6.65,1.65
0.95,-0.03,-0.17,4.88,7.93,2.38
0.95,-0.02,-0.18,5.92,8.67,2.81
0.96,-0.02,-0.17,4.33,10.07,2.93
0.96,-0.04,-0.17,3.60,11.54,3.42
0.97,-0.06,-0.16,3.36,11.54,4.15
0.97,-0.07,-0.16,3.66,9.77,4.52
0.97,-0.08,-0.15,2.87,8.12,4.03
0.98,-0.09,-0.14,1.59,6.71,3.91
0.99,-0.09,-0.17,0.67,4.15,4.15
0.97,-0.09,-0.18,-2.62,2.20,3.66
0.94,-0.07,-0.18,-4.76,2.93,3.60
0.93,-0.05,-0.20,-4.64,4.76,4.03
0.93,-0.02,-0.20,-4.46,5.43,4.21
0.94,-0.00,-0.20,-4.21,5.92,4.58
0.95,-0.00,-0.20,-1.89,6.77,5.07
0.96,0.00,-0.19,-0.06,7.26,5.37
0.97,-0.00,-0.18,-0.37,6.65,5.13
0.98,-0.03,-0.16,-0.37,5.13,5.00
0.98,-0.06,-0.16,0.18,4.21,4.70
0.97,-0.07,-0.17,-0.49,3.60,4.64
0.96,-0.06,-0.17,-0.73,2.14,4.52
0.96,-0.04,-0.18,0.61,1.28,4.76
0.95,-0.02,-0.20,-1.10,1.22,4.52
0.95,-0.01,-0.21,-2.69,1.04,3.72
0.95,-0.03,-0.21,-2.14,0.43,3.17
0.94,-0.06,-0.20,-1.77,1.10,3.11
0.94,-0.06,-0.20,0.37,2.26,3.54
0.95,-0.04,-0.20,1.89,2.99,3.42
0.95,-0.04,-0.17,1.53,3.72,2.87
0.96,-0.04,-0.15,1.53,4.70,2.62
0.97,-0.04,-0.14,2.81,5.37,2.87
0.97,-0.03,-0.14,3.05,4.82,2.62
0.97,-0.05,-0.14,1.53,3.91,2.32
0.97,-0.04,-0.14,1.34,3.72,2.38
0.97,-0.04,-0.15,0.73,3.60,2.50
0.96,-0.03,-0.16,0.43,3.05,3.05
0.96,-0.03,-0.17,1.22,2.38,3.48
0.95,-0.04,-0.18,1.28,1.95,3.60
0.95,-0.04,-0.20,1.77,1.59,3.66
0.95,-0.04,-0.20,2.20,0.79,2.99
0.94,-0.05,-0.19,3.05,0.67,2.87
0.95,-0.06,-0.19,4.39,1.28,3.60
0.95,-0.07,-0.19,4.82,1.53,4.15
0.95,-0.07,-0.17,4.82,2.14,4.27
0.96,-0.06,-0.16,4.09,3.17,4.09
0.96,-0.04,-0.15,3.36,3.48,3.78
0.97,-0.03,-0.14,2.50,3.85,3.54
0.97,-0.03,-0.15,1.83,3.60,3.42
0.97,-0.02,-0.15,1.46,2.69,3.48
0.97,-0.02,-0.14,1.34,2.20,3.78
0.96,-0.02,-0.15,2.01,2.44,3.72
0.96,-0.04,-0.16,1.40,1.65,3.91
0.95,-0.05,-0.17,0.79,0.43,4.21
0.96,-0.06,-0.19,0.79,0.06,4.03
0.95,-0.07,-0.18,-0.12,0.12,3.91
0.95,-0.07,-0.19,0.92,0.67,3.85
0.95,-0.05,-0.19,2.08,1.28,3.97
0.95,-0.05,-0.18,2.01,2.26,4.15
0.95,-0.05,-0.18,2.20,3.11,4.46
0.96,-0.05,-0.18,2.08,3.05,4.46
0.96,-0.04,-0.17,2.50,2.01,4.09
0.96,-0.03,-0.17,3.97,1.59,4.03
0.96,-0.03,-0.17,4.03,1.16,4.33
0.97,-0.04,-0.17,3.60,0.79,4.46
0.96,-0.04,-0.18,4.09,0.61,4.39
0.95,-0.04,-0.18,4.03,0.61,4.15
0.95,-0.04,-0.18,3.66,0.67,3.66
0.95,-0.04,-0.19,3.78,0.49,3.60
0.96,-0.04,-0.19,4.46,0.61,3.78
0.95,-0.05,-0.18,4.15,1.28,3.85
0.95,-0.06,-0.18,4.15,2.26,3.72
0.95,-0.06,-0.17,3.42,2.81,3.97
0.95,-0.06,-0.16,2.75,2.99,4.03
0.96,-0.05,-0.16,3.48,3.17,4.21
0.97,-0.04,-0.15,3.11,3.05,4.03
0.96,-0.03,-0.14,2.62,2.87,4.03
0.97,-0.03,-0.15,3.11,2.87,4.52
0.97,-0.04,-0.15,3.11,2.56,4.94
0.97,-0.04,-0.17,3.17,1.59,5.19
0.96,-0.04,-0.17,2.69,0.49,4.76
0.95,-0.04,-0.18,2.01,0.06,4.52
0.95,-0.04,-0.19,1.71,0.31,4.64
0.95,-0.04,-0.19,2.01,0.49,5.19
0.95,-0.04,-0.19,2.69,0.61,5.68
0.96,-0.04,-0.19,2.62,1.22,5.62
0.95,-0.05,-0.18,2.87,1.89,5.13
0.95,-0.04,-0.17,3.60,2.44,5.00
0.96,-0.04,-0.16,4.03,2.44,4.82
0.96,-0.03,-0.16,4.15,2.01,4.70
0.96,-0.04,-0.16,3.72,2.08,4.94
0.96,-0.03,-0.16,3.78,2.08,5.43
0.96,-0.03,-0.17,4.88,1.34,5.80
0.96,-0.03,-0.17,4.76,0.67,5.68
0.96,-0.04,-0.17,4.33,0.98,6.04
0.95,-0.03,-0.17,4.70,1.89,6.29
0.95,-0.03,-0.17,4.27,2.32,6.35
0.95,-0.03,-0.17,4.27,2.69,6.47
0.96,-0.03,-0.18,4.21,2.62,6.23
0.96,-0.04,-0.17,3.48,2.32,5.86
0.96,-0.05,-0.16,3.05,2.32,5.62
0.96,-0.05,-0.16,2.69,2.32,6.04
0.96,-0.05,-0.16,2.87,2.44,6.35
0.96,-0.05,-0.16,2.50,2.32,6.77
0.96,-0.04,-0.16,1.71,2.14,6.65
0.96,-0.03,-0.16,2.20,2.44,7.32
0.96,-0.02,-0.15,2.69,2.32,7.32
0.96,-0.01,-0.15,1.77,2.69,7.08
0.96,-0.02,-0.16,0.43,3.48,6.90
0.95,-0.03,-0.16,0.67,4.03,7.39
0.96,-0.03,-0.17,1.34,4.27,7.75
0.97,-0.04,-0.17,1.04,3.66,7.93
0.98,-0.06,-0.17,1.53,0.92,8.24
0.97,-0.08,-0.16,1.59,-1.59,8.42
0.96,-0.08,-0.16,1.53,-2.62,8.61
0.96,-0.07,-0.16,0.00,-3.48,8.30
0.96,-0.06,-0.16,-3.05,-4.39,7.45
0.95,-0.05,-0.15,-4.15,-5.13,7.81
0.96,-0.03,-0.15,-3.54,-5.55,8.91
0.97,-0.01,-0.14,-2.69,-6.35,9.64
0.97,0.01,-0.13,-2.01,-7.39,9.77
0.97,0.03,-0.14,-2.99,-8.67,9.34
0.97,0.02,-0.15,-5.43,-9.64,8.73
0.97,0.00,-0.16,-6.10,-10.13,8.79
0.97,-0.01,-0.16,-5.31,-10.19,8.85
0.96,-0.04,-0.15,-4.94,-10.31,8.73
0.96,-0.04,-0.15,-2.93,-10.74,8.85
0.95,-0.04,-0.16,-1.04,-10.93,9.64
0.95,-0.04,-0.16,-0.31,-11.47,10.38
0.96,-0.03,-0.16,0.98,-14.16,10.68
0.97,-0.00,-0.17,-1.16,-16.85,9.40
0.98,0.02,-0.17,-7.75,-15.99,7.69
0.96,0.00,-0.16,-12.02,-15.01,7.63
0.96,-0.00,-0.17,-11.54,-15.63,9.09
0.96,-0.01,-0.17,-9.95,-16.78,10.01
0.95,-0.01,-0.16,-7.75,-17.09,10.31
0.95,-0.01,-0.16,-3.60,-17.58,10.56
0.96,0.00,-0.17,0.67,-18.68,10.68
0.96,0.02,-0.17,2.69,-18.92,10.07
0.96,0.02,-0.15,4.58,-18.68,9.34
0.96,0.01,-0.14,8.00,-19.29,9.22
0.96,-0.01,-0.14,11.41,-20.57,9.46
0.96,-0.01,-0.12,12.51,-21.12,9.46
0.96,-0.02,-0.11,13.12,-22.03,9.40
0.98,-0.01,-0.11,15.56,-23.99,9.83
0.99,-0.01,-0.10,16.11,-25.82,10.07
0.98,-0.02,-0.08,14.77,-26.98,9.64
0.98,-0.02,-0.08,13.98,-27.59,9.22
0.97,-0.02,-0.08,13.12,-26.98,9.34
0.96,-0.02,-0.07,13.31,-26.25,10.50
0.96,-0.03,-0.06,15.20,-26.98,12.02
0.97,-0.02,-0.08,17.94,-27.65,12.94
0.98,-0.01,-0.07,15.14,-25.82,11.72
0.97,-0.02,-0.04,9.40,-23.32,10.99
0.95,-0.01,-0.04,8.42,-21.55,11.05
0.95,-0.01,-0.05,8.24,-21.85,11.23
0.95,-0.03,-0.05,6.84,-22.89,11.35
0.97,-0.04,-0.03,7.69,-25.21,11.11
1.00,-0.03,-0.01,10.25,-29.85,10.80
1.00,-0.01,0.02,11.35,-33.33,9.77
0.99,0.00,0.04,12.88,-33.94,9.89
0.97,0.02,0.05,17.94,-33.94,12.27
0.96,0.03,0.04,22.95,-34.30,15.32
0.98,0.02,0.02,23.32,-35.03,16.97
1.00,-0.01,0.03,17.70,-33.08,17.15
0.98,-0.04,0.05,11.84,-31.43,16.54
0.97,-0.03,0.04,10.19,-31.56,16.48
0.96,-0.00,0.04,8.48,-30.52,16.30
0.94,0.03,0.01,5.31,-30.70,15.87
0.95,0.05,0.01,2.69,-31.74,15.26
0.94,0.06,0.05,1.34,-30.15,14.10
0.93,0.07,0.08,5.55,-30.15,14.65
0.95,0.09,0.04,13.18,-33.57,16.42
0.98,0.08,0.04,12.08,-35.16,16.54
0.98,0.07,0.09,13.55,-35.34,16.78
0.96,0.08,0.10,24.17,-37.72,18.68
0.95,0.07,0.08,27.71,-38.70,19.78
0.94,0.05,0.09,23.19,-38.33,18.43
0.95,0.03,0.12,19.90,-39.67,16.30
0.96,0.00,0.14,21.30,-43.03,14.40
0.96,-0.01,0.17,27.71,-45.65,13.24
0.95,-0.00,0.20,30.88,-47.97,12.21
0.97,0.03,0.16,31.37,-52.19,10.38
0.99,-0.01,0.18,25.39,-52.55,9.77
0.98,-0.04,0.21,25.82,-48.28,10.99
0.97,0.00,0.18,28.99,-44.43,13.06
0.97,0.05,0.13,16.11,-37.54,13.49
0.94,0.07,0.15,0.67,-31.62,13.00
0.89,0.09,0.17,-2.32,-30.27,14.95
0.88,0.13,0.15,2.44,-32.23,16.91
