0.84,-0.37,0.01,-7.32,9.64,-38.45
0.85,-0.33,0.01,-11.41,7.02,-39.43
0.84,-0.33,0.02,-13.18,5.92,-39.92
0.83,-0.34,0.03,-12.02,5.92,-39.49
0.83,-0.35,0.05,-11.96,6.53,-37.72
0.84,-0.36,0.08,-13.12,8.18,-35.83
0.84,-0.37,0.09,-13.31,10.01,-33.87
0.82,-0.39,0.11,-11.29,12.21,-31.56
0.83,-0.4,0.14,-9.34,13.85,-29.24
0.8,-0.39,0.16,-6.04,13.0,-27.53
0.81,-0.45,0.17,-1.46,12.39,-27.04
0.85,-0.44,0.18,-3.42,10.99,-28.81
0.81,-0.43,0.17,0.61,12.76,-28.44
0.83,-0.44,0.16,5.43,12.21,-29.79
0.83,-0.45,0.15,11.35,12.45,-31.07
0.83,-0.48,0.13,15.99,14.16,-32.41
0.82,-0.5,0.12,17.46,14.71,-33.33
0.82,-0.5,0.13,16.66,15.56,-34.0
0.82,-0.49,0.13,15.2,16.17,-35.03
0.83,-0.46,0.13,15.08,15.81,-35.52
0.84,-0.44,0.12,15.99,14.28,-34.85
0.87,-0.43,0.14,14.47,13.43,-32.9
0.89,-0.4,0.14,10.31,15.32,-30.4
0.91,-0.38,0.14,5.13,16.17,-27.95
0.92,-0.36,0.15,0.18,15.5,-25.21
0.94,-0.37,0.17,-4.88,15.38,-21.73
0.93,-0.39,0.18,-8.24,15.93,-17.82
0.92,-0.41,0.19,-8.67,17.82,-13.85
0.91,-0.44,0.21,-7.81,18.92,-9.64
0.9,-0.46,0.2,-4.94,18.43,-5.37
0.88,-0.48,0.18,-0.12,16.6,-1.89
0.86,-0.49,0.17,5.07,13.37,1.59
0.85,-0.5,0.16,11.41,9.16,4.58
0.84,-0.53,0.16,18.8,5.0,8.24
0.83,-0.55,0.15,22.4,0.31,11.11
0.83,-0.56,0.14,24.23,-4.82,13.61
0.84,-0.54,0.13,25.57,-8.24,15.99
0.84,-0.52,0.12,29.24,-10.13,17.88
0.82,-0.53,0.1,33.26,-11.84,19.53
0.82,-0.52,0.09,34.18,-13.61,21.24
0.83,-0.5,0.1,34.36,-15.93,22.89
0.83,-0.49,0.1,34.73,-17.94,24.23
0.84,-0.46,0.11,33.57,-20.08,25.15
0.87,-0.41,0.13,31.56,-23.44,26.18
0.92,-0.39,0.13,32.04,-25.57,27.83
0.95,-0.4,0.09,33.39,-24.48,29.85
0.97,-0.37,0.09,27.28,-23.25,31.19
0.96,-0.32,0.12,20.75,-21.67,31.92
0.94,-0.31,0.09,22.46,-18.49,33.2
0.92,-0.33,0.08,25.63,-14.47,34.36
0.9,-0.34,0.1,24.96,-8.97,34.73
0.89,-0.36,0.09,24.9,-3.42,35.52
0.87,-0.38,0.06,25.82,1.04,36.5
0.86,-0.37,0.06,21.3,2.75,36.44
0.86,-0.33,0.05,16.42,2.5,36.5
0.88,-0.31,0.02,15.75,0.67,37.78
0.93,-0.23,0.07,14.95,-4.33,39.79
0.94,-0.18,0.06,18.62,-8.12,41.38
0.9,-0.17,0.03,23.13,-10.31,43.27
0.87,-0.14,-0.0,18.43,-10.74,45.53
0.83,-0.13,-0.02,13.31,-8.18,47.85
0.73,-0.19,-0.1,13.55,-3.72,50.84
0.69,-0.24,-0.07,7.14,-0.85,53.47
0.74,-0.24,0.01,-7.87,3.91,53.83
0.85,-0.29,0.07,-13.0,9.09,54.38
0.95,-0.44,0.1,-0.24,6.65,57.92
0.95,-0.57,0.09,21.24,3.36,56.64
0.91,-0.68,0.01,27.1,1.34,55.85
0.84,-0.7,-0.01,16.72,-4.33,51.82
0.85,-0.62,0.09,-4.27,-6.04,46.88
0.91,-0.6,0.13,-14.47,-5.19,41.87
0.93,-0.62,0.13,-7.87,-6.53,37.72
0.93,-0.64,0.15,2.26,-10.07,34.3
0.91,-0.66,0.16,8.36,-10.13,30.88
0.92,-0.64,0.13,10.5,-8.24,26.79
0.96,-0.61,0.16,7.69,-5.8,21.24
1.01,-0.59,0.17,7.69,-2.01,15.99
1.03,-0.6,0.15,12.88,0.24,12.08
1.03,-0.59,0.07,19.29,-0.67,9.64
0.99,-0.57,0.05,21.91,-4.21,8.54
0.95,-0.55,0.12,22.34,-4.27,8.48
0.97,-0.54,0.16,19.9,-1.1,8.3
0.97,-0.54,0.14,14.71,1.28,6.96
0.95,-0.53,0.14,11.23,0.92,5.07
0.94,-0.49,0.16,7.69,2.01,2.75
0.94,-0.47,0.18,3.54,5.19,-0.67
0.97,-0.43,0.16,-0.67,5.74,-3.6
0.99,-0.42,0.16,-5.0,3.6,-5.86
1.0,-0.39,0.14,-9.28,1.46,-8.42
1.01,-0.37,0.13,-14.53,-1.46,-11.17
1.0,-0.37,0.11,-18.86,-2.44,-13.37
0.96,-0.41,0.09,-20.75,-1.46,-14.83
0.94,-0.44,0.12,-20.45,1.22,-15.08
0.92,-0.46,0.11,-18.43,5.62,-14.71
0.91,-0.51,0.11,-16.05,8.06,-14.34
0.9,-0.55,0.1,-10.44,9.28,-13.73
0.9,-0.54,0.11,-5.74,10.25,-14.04
0.91,-0.5,0.11,-2.75,10.19,-16.05
0.92,-0.47,0.16,0.61,10.38,-18.49
0.93,-0.46,0.18,6.04,11.6,-19.96
0.92,-0.49,0.14,8.42,12.7,-21.42
0.91,-0.51,0.12,7.93,13.67,-23.19
0.92,-0.51,0.12,5.98,13.85,-24.78
0.93,-0.5,0.11,3.6,13.79,-27.04
0.93,-0.49,0.1,1.59,14.53,-30.46
0.9,-0.48,0.07,-0.55,15.81,-34.06
0.88,-0.49,0.04,-0.43,15.69,-36.99
0.87,-0.48,0.03,0.61,14.65,-39.06
0.86,-0.46,0.0,-1.1,14.47,-42.05
0.85,-0.39,-0.02,-4.94,14.34,-45.9
0.84,-0.35,-0.07,-9.52,13.12,-49.01
0.83,-0.34,-0.09,-11.47,10.62,-49.44
0.84,-0.36,-0.07,-12.51,8.67,-47.73
0.85,-0.36,-0.04,-13.92,8.36,-46.02
0.84,-0.38,-0.04,-14.34,8.97,-43.88
0.84,-0.39,-0.0,-14.89,9.89,-41.32
0.83,-0.4,0.04,-14.95,11.47,-38.39
0.82,-0.42,0.07,-13.0,12.39,-35.95
0.82,-0.42,0.1,-11.35,11.84,-34.79
0.81,-0.43,0.14,-9.95,11.47,-34.91
0.79,-0.42,0.15,-7.51,12.33,-37.23
0.79,-0.41,0.17,-4.64,13.18,-40.1
0.82,-0.42,0.19,0.55,13.43,-42.3
0.8,-0.46,0.16,7.2,14.47,-44.8
0.79,-0.5,0.11,10.5,16.11,-47.12
0.8,-0.5,0.09,11.6,17.09,-48.03
0.83,-0.48,0.08,12.88,16.42,-47.85
0.86,-0.45,0.07,15.38,13.67,-46.94
0.9,-0.4,0.06,16.54,10.25,-45.47
0.96,-0.33,0.07,15.44,7.51,-42.05
1.0,-0.28,0.09,14.89,4.94,-36.8
1.0,-0.26,0.14,13.18,3.42,-30.64
1.02,-0.28,0.19,8.79,4.33,-23.86
1.03,-0.3,0.24,5.07,6.59,-16.3
1.0,-0.32,0.23,3.48,10.13,-9.16
0.97,-0.34,0.22,2.26,12.27,-4.09
0.93,-0.37,0.22,1.04,13.61,0.0
0.89,-0.43,0.23,0.24,14.53,4.09
0.85,-0.5,0.23,1.28,15.26,7.08
0.82,-0.55,0.21,1.71,16.24,8.18
0.79,-0.59,0.2,2.75,17.27,8.0
0.76,-0.62,0.14,6.9,18.55,7.51
0.74,-0.64,0.08,11.47,17.4,7.08
0.76,-0.64,0.06,14.22,13.31,7.08
0.78,-0.63,0.05,16.36,8.48,7.93
0.8,-0.6,0.06,18.19,3.66,8.42
0.81,-0.58,0.07,20.81,-0.79,8.85
0.82,-0.55,0.08,22.4,-4.15,9.22
0.84,-0.53,0.08,22.83,-6.16,9.52
0.84,-0.51,0.09,21.97,-7.02,9.77
0.85,-0.51,0.11,20.63,-7.81,10.74
0.87,-0.49,0.13,18.8,-9.64,12.57
0.87,-0.48,0.15,19.65,-12.51,14.89
0.88,-0.46,0.13,20.51,-15.93,17.64
0.91,-0.42,0.13,18.8,-18.86,19.9
0.91,-0.38,0.13,17.64,-20.02,21.55
0.91,-0.36,0.13,18.86,-20.26,22.95
0.92,-0.37,0.14,22.09,-20.26,25.15
0.91,-0.37,0.13,24.9,-19.29,27.22
0.9,-0.35,0.14,27.71,-20.14,28.63
0.89,-0.34,0.14,32.59,-20.51,30.64
0.92,-0.34,0.13,36.07,-19.65,32.59
0.93,-0.31,0.13,35.16,-18.19,34.12
0.92,-0.27,0.11,30.46,-14.71,34.85
0.93,-0.22,0.1,24.78,-12.51,35.58
0.96,-0.23,0.08,26.06,-11.23,37.35
0.94,-0.29,0.04,31.43,-9.95,40.04
0.89,-0.31,0.05,31.19,-8.91,40.89
0.88,-0.29,0.05,28.87,-6.77,41.93
0.88,-0.3,0.03,33.39,-4.39,44.68
0.86,-0.32,-0.0,32.47,-2.32,46.57
0.82,-0.31,-0.06,22.58,1.28,46.02
0.77,-0.3,-0.13,14.83,4.27,44.98
0.74,-0.31,-0.17,11.23,4.64,44.68
0.82,-0.34,-0.04,5.86,1.65,44.01
0.82,-0.42,0.0,3.85,-1.28,35.83
0.89,-0.48,0.1,-6.35,5.25,37.72
0.96,-0.64,0.13,2.01,7.39,42.91
0.93,-0.74,0.09,14.22,10.13,40.34
0.89,-0.79,0.06,13.24,11.35,34.97
0.86,-0.82,0.06,5.68,11.41,31.01
0.85,-0.82,0.12,-2.87,8.06,27.16
0.85,-0.77,0.16,-6.1,3.6,21.85
0.87,-0.74,0.13,-6.65,-0.98,15.32
0.88,-0.66,0.12,-6.65,-0.67,5.92
0.94,-0.62,0.09,-11.78,0.67,1.4
1.01,-0.61,0.08,-14.71,1.65,-3.3
1.04,-0.59,0.04,-16.78,4.15,-8.12
0.99,-0.59,0.02,-13.92,5.19,-12.82
0.93,-0.61,0.04,-10.19,7.45,-14.47
0.89,-0.64,0.05,-7.75,12.02,-13.12
0.85,-0.67,0.06,-5.31,16.42,-10.68
0.81,-0.67,0.09,-1.53,18.49,-7.75
0.81,-0.62,0.13,1.83,17.27,-5.98
0.82,-0.57,0.13,1.83,13.49,-6.35
0.85,-0.52,0.13,-0.06,8.3,-8.06
0.88,-0.48,0.13,-1.77,3.85,-10.44
0.92,-0.44,0.13,-2.38,0.0,-13.37
0.93,-0.42,0.12,-2.01,-2.99,-15.81
0.9,-0.44,0.07,0.18,-3.72,-16.85
0.87,-0.46,0.06,2.2,-2.69,-16.6
0.87,-0.46,0.06,3.48,-2.01,-15.75
0.88,-0.46,0.06,5.74,-1.16,-14.16
0.89,-0.46,0.07,7.63,-0.67,-12.21
0.89,-0.46,0.09,8.85,-0.18,-11.23
0.9,-0.44,0.08,8.85,0.61,-12.08
0.89,-0.42,0.08,8.67,0.43,-13.55
0.88,-0.45,0.08,9.77,0.0,-14.71
0.88,-0.46,0.07,9.4,1.04,-15.93
0.88,-0.45,0.08,8.0,1.53,-17.33
0.92,-0.47,0.09,6.9,1.77,-19.04
0.83,-0.5,0.05,8.67,3.54,-19.35
0.87,-0.49,0.05,6.16,4.76,-25.51
0.86,-0.48,0.05,-1.16,5.74,-22.95
0.85,-0.47,0.07,-1.46,6.59,-21.18
0.85,-0.46,0.07,-1.22,8.97,-21.48
0.86,-0.47,0.08,-3.85,9.64,-23.07
0.84,-0.48,0.07,-6.53,10.86,-24.48
0.84,-0.48,0.08,-8.48,13.61,-26.25
0.82,-0.48,0.07,-10.31,16.17,-29.11
0.82,-0.48,0.05,-12.45,18.37,-32.23
0.82,-0.48,0.05,-14.4,19.9,-34.79
0.82,-0.48,0.05,-14.77,21.12,-36.25
0.83,-0.49,0.04,-14.1,21.61,-36.62
0.83,-0.49,0.04,-14.16,21.55,-36.99
0.84,-0.49,0.06,-12.94,20.39,-37.11
0.84,-0.5,0.08,-7.69,18.25,-35.71
0.84,-0.53,0.09,-2.56,17.76,-33.39
0.84,-0.53,0.08,-1.1,19.59,-31.31
0.85,-0.52,0.06,0.43,20.51,-29.79
0.85,-0.49,0.06,2.5,19.41,-28.99
0.84,-0.47,0.05,5.8,18.31,-28.81
0.84,-0.46,0.05,8.0,18.25,-28.08
0.85,-0.46,0.06,8.97,18.43,-26.98
0.85,-0.44,0.06,8.91,17.82,-25.39
0.86,-0.43,0.07,8.12,16.78,-23.25
0.88,-0.42,0.07,6.41,15.26,-19.9
0.88,-0.41,0.1,4.64,12.02,-15.38
0.88,-0.4,0.14,3.36,7.08,-9.64
0.88,-0.37,0.15,2.69,2.01,-3.85
0.92,-0.37,0.1,2.44,-3.54,2.32
1.07,-0.37,0.21,-0.67,-13.85,9.58
1.09,-0.36,0.3,4.52,-23.19,16.66
1.01,-0.38,0.23,20.02,-26.92,22.03
1.0,-0.39,0.22,25.82,-27.89,27.53
0.99,-0.34,0.22,26.06,-23.74,33.14
0.93,-0.32,0.14,31.68,-18.68,37.11
0.88,-0.34,0.07,36.5,-16.17,40.53
0.86,-0.37,0.04,38.39,-12.21,43.52
0.85,-0.4,0.0,43.27,-9.7,45.29
0.83,-0.45,-0.02,46.63,-11.05,45.65
0.82,-0.48,0.01,44.49,-13.06,44.98
0.83,-0.48,0.03,38.82,-13.43,44.25
0.86,-0.43,0.07,30.7,-14.34,43.52
0.86,-0.42,0.06,29.97,-13.73,41.26
0.84,-0.44,0.01,34.73,-10.74,39.06
0.84,-0.46,-0.0,34.0,-6.23,36.99
0.86,-0.46,0.01,27.22,-2.14,35.1
0.87,-0.45,-0.02,20.57,2.87,32.65
0.87,-0.44,-0.03,15.08,6.04,29.42
0.84,-0.45,-0.01,10.5,7.81,26.06
0.81,-0.48,0.03,6.53,10.07,23.32
0.81,-0.52,0.05,0.92,13.06,21.06
0.85,-0.53,0.11,-8.18,12.82,19.1
0.9,-0.54,0.17,-15.56,11.84,17.27
0.9,-0.55,0.16,-17.09,13.49,15.38
0.87,-0.57,0.11,-18.43,15.26,13.49
0.84,-0.58,0.08,-21.3,16.17,11.6
0.83,-0.59,0.09,-23.68,16.6,9.52
0.85,-0.61,0.11,-22.71,15.87,8.24
0.86,-0.63,0.1,-20.69,16.11,7.63
0.86,-0.62,0.09,-18.19,15.93,6.9
0.85,-0.63,0.08,-15.32,15.14,6.16
0.83,-0.64,0.06,-12.57,13.79,6.35
0.81,-0.65,0.05,-11.29,13.12,6.96
0.81,-0.66,0.05,-11.11,11.41,6.53
0.81,-0.65,0.06,-11.11,9.77,5.86
0.82,-0.63,0.07,-10.07,8.67,5.49
0.84,-0.61,0.09,-7.63,6.84,4.88
0.85,-0.57,0.1,-6.1,4.76,4.09
0.84,-0.54,0.1,-4.94,3.85,2.81
0.84,-0.53,0.08,-4.76,2.75,2.32
0.9,-0.52,0.12,-8.54,1.4,2.87
0.95,-0.47,0.18,-12.51,1.89,2.87
0.91,-0.44,0.17,-10.13,2.99,1.4
0.87,-0.45,0.14,-5.98,4.03,1.16
0.85,-0.48,0.16,-3.42,6.16,1.71
0.86,-0.49,0.16,-2.56,9.16,2.38
0.86,-0.48,0.16,-2.44,9.09,2.69
0.84,-0.48,0.16,0.0,7.2,2.93
0.82,-0.46,0.16,1.04,5.74,3.05
0.83,-0.45,0.16,0.98,5.31,3.17
0.85,-0.45,0.15,1.4,5.07,3.85
0.86,-0.45,0.15,1.16,3.78,4.76
0.85,-0.44,0.15,-0.73,3.72,5.98
0.86,-0.42,0.15,-2.75,4.39,6.77
0.88,-0.41,0.15,-4.27,5.25,6.96
0.9,-0.4,0.13,-4.27,6.59,6.77
0.9,-0.39,0.14,-3.78,8.42,6.53
0.88,-0.39,0.14,-0.98,9.52,6.65
0.85,-0.41,0.14,1.65,10.56,7.39
0.83,-0.42,0.15,2.01,11.66,8.3
0.83,-0.43,0.15,-0.55,11.9,9.4
0.86,-0.44,0.15,-4.94,12.45,10.25
0.91,-0.41,0.18,-10.56,12.57,10.13
0.93,-0.37,0.15,-11.78,12.33,8.42
0.92,-0.34,0.12,-9.77,10.74,6.04
0.91,-0.34,0.11,-5.19,8.61,5.13
0.9,-0.36,0.1,0.61,6.84,6.23
0.9,-0.39,0.08,3.17,6.71,7.69
0.91,-0.39,0.07,2.08,8.42,8.79
0.92,-0.36,0.08,-2.26,10.31,8.61
0.94,-0.33,0.08,-5.25,10.93,7.51
0.95,-0.34,0.06,-3.42,11.29,6.96
0.95,-0.37,0.03,0.06,11.41,7.14
0.93,-0.37,0.03,1.53,10.31,6.84
0.91,-0.36,0.03,5.0,9.34,7.02
0.9,-0.34,0.02,8.06,8.18,7.51
0.93,-0.33,0.03,8.06,6.16,7.32
0.98,-0.31,0.01,5.0,5.55,6.84
1.0,-0.3,-0.02,3.78,5.62,5.43
0.96,-0.32,-0.04,5.62,4.15,4.03
0.94,-0.33,-0.03,6.47,3.17,3.66
0.96,-0.33,-0.04,2.2,4.76,3.05
0.97,-0.32,-0.02,-0.67,5.98,1.83
0.96,-0.35,-0.0,2.99,6.65,1.71
0.94,-0.37,0.01,8.0,8.12,2.87
0.93,-0.35,0.03,8.48,8.85,3.36
0.94,-0.34,0.02,9.58,8.12,2.87
0.93,-0.35,0.01,11.96,6.77,2.44
0.94,-0.34,0.01,10.62,6.65,2.2
0.94,-0.32,-0.0,8.91,6.29,1.77
0.95,-0.31,-0.0,9.03,4.15,1.95
0.95,-0.33,-0.01,10.31,3.11,2.99
0.96,-0.36,-0.02,11.11,3.48,4.46
0.95,-0.38,-0.03,11.17,4.03,6.16
0.94,-0.4,-0.03,11.6,4.64,7.87
0.92,-0.42,-0.02,13.24,4.7,9.52
0.92,-0.44,-0.02,15.81,4.39,11.05
0.91,-0.46,-0.03,15.99,4.15,11.84
0.92,-0.47,-0.04,15.63,3.11,12.08
0.93,-0.5,-0.06,17.46,1.34,12.88
0.92,-0.53,-0.05,20.08,-0.79,13.92
0.9,-0.53,-0.04,21.91,-2.69,15.08
0.87,-0.54,-0.02,26.73,-5.37,16.36
0.87,-0.53,-0.01,31.01,-7.63,18.13
0.88,-0.52,-0.03,32.65,-9.09,18.86
0.91,-0.48,-0.04,32.29,-11.54,18.25
0.95,-0.46,-0.06,28.75,-13.37,16.24
0.97,-0.45,-0.08,25.09,-13.61,13.61
0.97,-0.44,-0.06,24.23,-14.1,11.6
0.94,-0.43,-0.05,24.23,-13.73,10.07
0.93,-0.42,-0.03,23.19,-12.94,8.61
0.93,-0.41,-0.03,22.89,-11.96,7.32
0.93,-0.41,-0.02,23.13,-11.41,6.65
0.93,-0.39,-0.0,23.19,-10.99,6.41
0.91,-0.36,0.0,23.99,-10.99,5.31
0.91,-0.34,-0.0,23.62,-12.57,4.39
0.92,-0.33,0.03,21.97,-13.49,3.11
0.94,-0.31,0.04,19.9,-12.76,2.01
0.94,-0.32,0.03,18.43,-13.31,1.28
0.93,-0.33,0.03,15.08,-13.67,-0.18
0.93,-0.3,0.03,10.07,-12.88,-1.95
0.95,-0.29,0.05,7.81,-13.37,-3.05
0.96,-0.3,0.02,8.36,-13.31,-3.6
0.98,-0.3,0.01,9.16,-13.18,-3.85
1.01,-0.28,-0.0,8.73,-15.93,-3.78
0.84,-0.28,0.01,10.68,-12.21,-0.92
0.89,-0.28,0.03,-6.1,-17.27,2.44
0.96,-0.28,0.07,-13.73,-18.92,3.42
1.01,-0.29,0.1,-8.36,-13.92,2.08
0.96,-0.3,0.1,4.46,-9.03,-2.01
0.9,-0.31,0.11,8.06,-7.2,-3.23
0.92,-0.31,0.11,5.98,-7.26,-2.26
0.89,-0.32,0.1,3.3,-6.35,-0.79
0.91,-0.3,0.1,-2.32,-6.9,-0.06
0.92,-0.3,0.11,-5.31,-9.22,0.0
0.94,-0.3,0.13,-4.58,-9.34,-0.49
0.94,-0.33,0.13,-3.05,-8.06,-2.08
0.94,-0.33,0.14,-3.6,-7.02,-3.48
0.91,-0.34,0.14,-2.2,-7.87,-4.27
0.89,-0.34,0.13,-1.65,-8.54,-4.52
0.9,-0.34,0.15,-2.44,-9.46,-4.39
0.9,-0.35,0.16,-1.89,-8.79,-3.78
0.92,-0.35,0.17,-2.81,-8.48,-3.3
0.92,-0.35,0.16,-5.49,-8.0,-3.48
0.91,-0.32,0.17,-8.97,-7.75,-4.33
0.92,-0.29,0.17,-10.86,-7.51,-5.37
0.94,-0.28,0.16,-10.99,-6.59,-5.62
0.95,-0.28,0.18,-10.31,-5.49,-5.74
0.95,-0.27,0.17,-9.46,-1.22,-6.41
0.95,-0.27,0.18,-10.62,4.15,-6.77
0.95,-0.27,0.17,-11.41,8.36,-6.9
0.93,-0.29,0.16,-10.86,10.5,-6.65
0.9,-0.32,0.15,-10.38,11.35,-6.53
0.88,-0.36,0.15,-12.21,10.93,-7.08
0.88,-0.38,0.19,-15.93,8.61,-7.32
0.87,-0.4,0.25,-15.26,5.74,-6.77
0.84,-0.46,0.28,-11.11,5.13,-5.37
0.84,-0.47,0.28,-10.19,6.77,-4.7
0.84,-0.46,0.24,-9.89,8.0,-4.94
0.86,-0.44,0.2,-11.29,7.51,-5.43
0.88,-0.39,0.18,-13.43,6.53,-6.59
0.88,-0.35,0.19,-13.31,6.59,-8.18
0.88,-0.34,0.19,-10.31,6.53,-9.09
0.89,-0.35,0.19,-8.67,6.65,-9.46
0.91,-0.36,0.2,-8.0,6.84,-9.4
0.91,-0.37,0.19,-5.68,6.59,-9.22
0.9,-0.35,0.18,-4.52,5.8,-9.52
0.94,-0.39,0.19,-3.48,4.09,-9.52
0.89,-0.39,0.26,-0.92,3.05,-7.75
0.89,-0.38,0.13,-0.43,3.17,-6.71
0.9,-0.42,0.25,-2.5,-5.74,-6.47
0.82,-0.36,0.31,2.2,-7.63,-4.46
0.85,-0.35,0.3,1.34,-5.0,-4.7
0.92,-0.34,0.3,-3.11,-3.48,-4.94
0.92,-0.33,0.34,-6.1,-3.05,-5.25
0.93,-0.33,0.22,-7.57,0.55,-5.07
0.94,-0.33,0.21,-12.15,-0.67,-4.58
0.91,-0.3,0.26,-9.77,-2.99,-3.48
0.9,-0.3,0.24,-8.36,0.12,-2.44
0.93,-0.32,0.24,-10.01,2.69,-2.01
0.95,-0.32,0.23,-10.86,3.54,-2.26
0.94,-0.33,0.17,-8.3,3.85,-2.62
0.9,-0.36,0.21,-6.1,3.66,-2.99
0.88,-0.38,0.24,-6.29,4.82,-2.81
0.89,-0.39,0.26,-6.47,5.25,-2.87
0.89,-0.39,0.26,-5.07,4.88,-3.36
0.89,-0.37,0.25,-2.75,3.6,-3.54
0.9,-0.35,0.26,-1.46,1.59,-2.93
0.9,-0.32,0.27,-1.22,0.31,-2.75
0.9,-0.33,0.28,-0.67,0.92,-3.11
0.92,-0.34,0.26,-1.95,3.36,-3.3
0.92,-0.35,0.27,-4.58,5.68,-3.17
0.9,-0.35,0.28,-4.33,7.57,-2.93
0.88,-0.38,0.26,-2.26,10.07,-2.81
0.88,-0.4,0.24,-3.05,12.33,-2.56
0.87,-0.4,0.23,-5.07,13.12,-2.87
0.86,-0.4,0.23,-3.6,11.84,-2.99
0.86,-0.42,0.25,-0.61,10.62,-2.69
0.87,-0.44,0.25,1.28,10.44,-1.28
0.87,-0.43,0.25,1.16,9.4,-0.43
0.87,-0.41,0.23,0.31,8.12,-0.31
0.87,-0.39,0.23,0.06,6.84,-0.06
0.87,-0.39,0.26,-0.79,5.98,0.31
0.88,-0.41,0.26,0.43,6.41,0.73
0.88,-0.41,0.25,1.53,7.02,0.92
0.88,-0.41,0.23,1.95,7.02,0.73
0.88,-0.41,0.23,3.72,7.75,0.67
0.88,-0.41,0.23,6.59,8.97,0.98
0.87,-0.43,0.24,9.22,9.09,1.53
0.86,-0.44,0.23,10.99,8.67,2.26
0.86,-0.45,0.2,10.68,8.61,2.99
0.88,-0.42,0.2,8.54,7.57,3.6
0.89,-0.39,0.21,6.77,6.1,3.54
0.88,-0.38,0.22,6.96,5.07,3.11
0.88,-0.38,0.21,8.36,4.39,3.17
0.88,-0.38,0.23,8.0,3.36,2.75
0.89,-0.39,0.22,8.0,2.93,2.75
0.9,-0.39,0.22,8.36,4.09,3.3
0.9,-0.38,0.21,9.64,5.37,3.78
0.89,-0.38,0.2,11.35,4.7,3.97
0.89,-0.4,0.21,13.85,3.78,4.39
0.89,-0.4,0.2,14.95,5.62,4.7
0.89,-0.4,0.19,15.63,5.62,4.7
0.87,-0.42,0.18,18.13,3.78,5.07
0.86,-0.43,0.17,17.94,2.14,6.1
0.86,-0.43,0.18,15.81,0.92,6.84
0.87,-0.42,0.17,14.04,0.12,7.2
0.88,-0.4,0.16,12.76,-1.53,6.96
0.89,-0.38,0.16,11.84,-3.72,6.84
0.9,-0.38,0.18,12.08,-4.7,7.02
